video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P01_Med_Side_3,1,0,937.299,713.719,0.858113,937.252,742.552,0.922913,908.53,742.481,0.938441,900.074,771.653,0.704943,916.696,775.508,0.570085,949.782,742.541,0.910161,970.43,775.618,0.801555,941.649,775.522,0.721891,933.265,804.75,0.58489,912.608,804.777,0.618197,912.545,833.734,0.135627,912.46,879.374,0.0985929,945.552,804.802,0.652487,941.55,833.788,0.158191,941.445,879.336,0.100088,929.056,713.428,0.831774,941.359,713.444,0.885028,916.808,713.455,0.713229,941.676,713.612,0.693922,941.456,887.701,0.0742335,941.492,891.819,0.0725696,941.426,883.493,0.0729968,908.414,904.073,0.0645143,904.267,904.123,0.0668857,908.549,883.584,0.0886695
P01_Med_Side_3,2,0,937.25,713.751,0.85473,937.269,742.559,0.92825,908.566,742.508,0.954272,904.161,775.597,0.746024,916.762,775.736,0.572143,945.985,742.514,0.9077,970.472,775.542,0.790624,941.755,771.652,0.713756,937.336,804.728,0.667076,912.785,804.744,0.68462,916.756,842.037,0.218741,916.805,879.426,0.157527,945.677,804.755,0.710556,945.629,837.945,0.278948,945.712,879.419,0.213355,925.028,713.488,0.835859,941.331,713.475,0.887127,916.785,713.501,0.713754,941.678,713.62,0.704342,949.901,891.798,0.1629,954.007,891.865,0.161534,945.675,883.524,0.167791,925.016,904.203,0.113903,916.684,904.211,0.123186,916.761,883.605,0.14843
P01_Med_Side_3,3,0,933.257,713.618,0.876371,937.251,742.56,0.923707,908.514,742.515,0.956858,896.024,775.662,0.692244,912.571,775.828,0.51735,949.842,742.528,0.911388,970.543,775.682,0.824338,941.684,775.554,0.74818,933.279,808.744,0.746569,912.617,808.732,0.777989,908.364,850.305,0.376412,912.641,891.839,0.275327,945.643,808.774,0.795443,937.416,842.17,0.409318,945.708,879.5,0.309363,920.964,709.59,0.85072,937.492,709.599,0.905249,916.709,713.366,0.665529,941.696,713.485,0.784134,949.857,891.849,0.275984,958.124,891.772,0.271278,945.749,883.586,0.256836,916.667,908.242,0.250236,912.465,908.272,0.263566,912.63,895.949,0.252283
P01_Med_Side_3,4,0,933.188,713.729,0.851967,937.26,742.548,0.923506,908.553,742.506,0.949667,900.019,771.682,0.68878,912.642,775.689,0.561054,949.796,742.508,0.906737,970.534,775.604,0.824129,941.663,775.608,0.783431,937.261,804.803,0.723912,912.696,804.796,0.754763,908.518,846.343,0.320838,912.505,900.137,0.23543,945.669,804.843,0.771107,941.509,842.134,0.385881,945.644,887.677,0.254559,920.913,713.457,0.84208,937.409,713.446,0.891632,916.726,713.454,0.615999,941.608,713.568,0.79331,945.707,900.153,0.21348,945.794,904.271,0.212691,941.691,895.967,0.214488,908.48,908.473,0.21117,908.344,908.475,0.218999,912.524,904.153,0.220125
P01_Med_Side_3,5,0,933.226,713.697,0.86038,933.334,742.563,0.9203,908.524,742.517,0.945372,900.017,771.664,0.652489,912.662,775.636,0.503752,945.965,742.554,0.921156,966.484,775.716,0.801417,941.648,775.634,0.750718,933.23,808.873,0.7052,912.589,808.879,0.748308,912.534,858.631,0.331712,916.654,900.091,0.26098,945.573,808.901,0.765995,941.466,850.437,0.393886,941.657,891.891,0.308156,920.95,713.413,0.843997,937.456,713.418,0.897743,916.714,713.422,0.639893,941.657,713.568,0.788442,945.641,904.228,0.277379,945.79,904.292,0.268078,941.637,900.143,0.266032,916.65,908.387,0.225151,912.543,908.362,0.236119,916.67,900.183,0.240393
P01_Med_Side_3,6,0,933.285,713.734,0.860127,933.332,742.581,0.92263,908.521,742.538,0.948606,900.008,775.591,0.681436,912.657,775.78,0.517417,945.955,742.556,0.91727,970.448,775.681,0.798572,941.698,775.62,0.732706,933.273,808.736,0.676937,912.618,808.756,0.721027,912.487,850.426,0.282311,912.577,895.948,0.216822,945.594,808.758,0.736103,941.558,846.152,0.338524,945.639,883.566,0.258308,924.954,713.451,0.843237,937.488,713.457,0.895503,916.73,713.45,0.680715,941.64,713.608,0.744093,945.819,896.011,0.22747,949.868,900.046,0.220904,945.651,887.733,0.213481,912.547,908.36,0.197464,908.478,908.343,0.200259,912.597,900.056,0.201809
P01_Med_Side_3,7,0,937.308,713.694,0.857525,933.326,742.595,0.921984,908.421,742.52,0.950159,895.918,775.747,0.719778,912.72,775.723,0.611263,949.85,742.576,0.897397,974.543,775.611,0.809989,945.629,775.534,0.713119,933.187,808.906,0.634841,912.486,808.914,0.696627,912.431,858.608,0.223257,912.432,900.044,0.17013,945.578,808.939,0.698851,941.651,854.535,0.239269,941.661,895.915,0.15953,929.073,713.396,0.83193,941.406,713.415,0.883528,916.8,713.43,0.708747,941.721,713.603,0.662199,945.77,900.173,0.128978,949.831,904.243,0.12949,941.697,900.024,0.13094,912.452,908.513,0.152216,908.353,908.526,0.15507,912.474,904.197,0.160413
P01_Med_Side_3,8,0,937.265,713.666,0.847464,933.259,742.569,0.920926,908.443,742.49,0.946329,891.887,775.647,0.731556,912.703,775.547,0.641334,945.921,742.553,0.919622,966.438,775.665,0.786494,941.711,771.626,0.689904,929.131,804.814,0.610597,912.48,808.713,0.663136,908.54,837.878,0.184729,912.466,879.345,0.1323,941.695,808.711,0.677756,941.668,829.632,0.193664,941.637,875.2,0.13438,925.05,713.371,0.823054,941.354,713.388,0.876396,916.783,713.408,0.727619,941.669,713.573,0.679114,945.698,879.53,0.0997827,949.869,883.492,0.0918598,941.621,875.33,0.0972841,908.409,904.161,0.0929261,904.265,904.212,0.0963211,912.499,883.535,0.117514
P01_Med_Side_3,9,0,933.345,713.727,0.858186,937.285,742.566,0.924095,908.559,742.5,0.942488,900.05,775.509,0.668763,912.758,775.671,0.51277,949.817,742.555,0.89764,970.572,775.547,0.781409,945.534,775.58,0.702675,933.334,808.734,0.637855,912.656,808.748,0.672728,916.671,854.495,0.219882,916.804,900.036,0.163357,945.633,808.762,0.70105,941.725,850.422,0.280561,945.604,891.878,0.208076,925.019,713.439,0.838768,941.342,713.453,0.894697,916.82,713.449,0.661866,941.709,713.613,0.744883,945.768,904.217,0.177767,945.804,908.228,0.176464,941.713,900.083,0.172067,920.827,908.391,0.143483,916.685,908.35,0.149387,916.737,904.132,0.156812
P01_Med_Side_3,10,0,933.248,713.704,0.86385,933.323,742.572,0.923164,908.476,742.487,0.949481,896.031,775.524,0.696883,912.68,775.583,0.584808,945.969,742.58,0.923225,970.458,775.714,0.822667,941.573,775.592,0.767701,933.179,804.816,0.68281,912.549,804.82,0.72699,908.389,842.013,0.279448,912.431,883.533,0.217559,945.541,808.709,0.743306,941.448,829.671,0.331898,945.596,875.315,0.275699,924.918,713.412,0.846865,937.476,713.43,0.902762,916.735,713.429,0.654528,941.672,713.58,0.795405,945.789,883.681,0.231397,953.947,883.568,0.226999,941.656,879.372,0.22296,908.394,908.2,0.178924,904.231,904.285,0.187531,908.506,887.676,0.204163
