video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P01_Med_Side_1,1,0,920.795,717.707,0.861074,937.3,742.624,0.926172,912.42,742.604,0.946844,904.139,775.616,0.673342,904.128,784.047,0.46227,949.8,742.586,0.909275,966.494,775.757,0.803126,941.406,775.848,0.660575,937.455,808.748,0.80501,916.783,808.716,0.781012,908.539,850.344,0.516463,929.108,900.013,0.39088,945.748,808.76,0.830419,929.139,846.243,0.553475,949.882,879.55,0.491919,916.673,713.603,0.844491,933.166,713.573,0.880247,912.634,713.645,0.309274,941.532,713.67,0.861695,945.621,900.097,0.43595,949.818,900.055,0.435496,958.1,879.545,0.408568,920.887,908.354,0.358428,916.787,908.33,0.35952,933.227,900.091,0.328098
P01_Med_Side_1,2,0,920.83,717.686,0.86823,937.276,742.668,0.92841,908.575,742.675,0.959121,904.101,775.755,0.673661,900.027,788.192,0.46183,949.859,742.623,0.914851,966.511,775.895,0.812131,941.542,779.984,0.640241,937.263,809.053,0.835088,912.715,809.03,0.8405,908.377,858.6,0.596285,912.574,908.378,0.5515,945.655,809.041,0.8779,941.43,854.499,0.631785,945.68,904.251,0.556338,916.666,713.586,0.86883,933.191,713.543,0.894978,912.594,713.62,0.36806,941.538,713.63,0.871191,941.599,908.571,0.478494,945.788,912.384,0.48912,945.706,904.31,0.470852,912.474,912.524,0.473913,908.348,912.533,0.465989,912.721,908.472,0.447196
P01_Med_Side_1,3,0,920.889,717.623,0.868136,937.251,742.723,0.933692,908.468,742.747,0.980892,900.075,775.91,0.688079,904.277,784.015,0.42314,949.925,742.68,0.915682,970.576,775.917,0.833436,941.496,775.795,0.659817,933.305,809.039,0.777833,912.627,809.044,0.807845,904.333,850.468,0.449688,912.673,904.268,0.36263,945.671,809.028,0.82494,933.219,850.39,0.467808,945.676,891.78,0.40719,916.705,713.526,0.87101,933.257,713.51,0.896278,912.671,713.555,0.415098,941.585,713.641,0.86499,941.581,904.32,0.389143,945.717,908.211,0.387835,945.74,895.909,0.339519,912.592,908.55,0.336895,908.495,912.377,0.340947,916.699,904.319,0.30612
P01_Med_Side_1,4,0,920.924,717.628,0.863246,937.257,742.703,0.93013,908.489,742.728,0.966443,900.108,775.805,0.660264,904.211,784.081,0.39653,949.934,742.634,0.906213,970.66,775.849,0.824543,941.642,775.797,0.667463,937.316,808.979,0.797832,912.722,808.976,0.802688,908.264,854.457,0.485881,912.628,908.242,0.430306,945.755,808.957,0.838597,937.425,846.405,0.549339,945.87,895.989,0.477238,916.713,713.547,0.874232,933.283,713.517,0.892561,912.652,713.579,0.459743,941.568,713.633,0.859235,945.625,908.33,0.443246,949.87,908.307,0.446818,949.863,900.038,0.406762,912.582,912.445,0.375982,908.468,912.48,0.378272,916.682,908.33,0.358728
P01_Med_Side_1,5,0,920.879,717.716,0.85799,937.303,742.688,0.94014,908.495,742.678,0.96098,900.163,775.812,0.665977,908.289,780.004,0.357733,949.953,742.653,0.91019,970.535,775.9,0.818212,941.452,775.764,0.56619,937.369,808.763,0.663629,916.636,808.786,0.67166,908.482,842.097,0.216372,916.726,887.63,0.146445,945.721,808.745,0.715259,920.85,842.139,0.288784,941.547,879.517,0.21073,916.69,713.601,0.866513,933.25,713.578,0.888329,912.648,713.639,0.374343,941.571,713.671,0.868409,941.468,891.828,0.168678,941.502,895.902,0.169287,941.548,883.526,0.163458,908.338,904.312,0.122928,904.289,904.292,0.123894,916.69,891.88,0.140055
P01_Med_Side_1,5,1,709.255,713.731,0.313505,709.372,742.696,0.347939,680.348,742.669,0.321008,672.147,779.926,0.212924,688.73,779.998,0.146772,734.261,742.642,0.30756,742.65,779.862,0.182156,734.274,779.995,0.125509,709.356,821.418,0.241204,684.487,825.53,0.241664,647.139,846.267,0.14111,618.198,891.847,0.119483,725.992,821.416,0.235039,0.0,0.0,0.0,0.0,0.0,0.0,701.083,713.434,0.290817,709.479,713.413,0.295996,688.683,713.542,0.198922,713.733,713.477,0.197721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.04,900.023,0.113745
P01_Med_Side_1,6,0,924.914,717.685,0.850695,937.294,742.631,0.932973,908.566,742.618,0.9551,904.146,775.737,0.678857,908.342,779.981,0.416285,949.895,742.568,0.907788,970.563,775.757,0.837813,941.478,775.616,0.658864,937.413,804.802,0.739367,916.692,804.801,0.738463,908.417,846.203,0.358561,916.68,895.95,0.239217,945.763,804.816,0.765466,920.819,846.098,0.424877,941.554,883.512,0.287726,916.747,713.597,0.856852,933.302,713.563,0.885406,912.709,713.608,0.431442,941.552,713.653,0.850648,941.556,891.791,0.258683,941.638,891.87,0.249179,941.573,887.633,0.22601,912.549,908.294,0.215128,912.516,908.232,0.215353,916.698,900.085,0.218318
P01_Med_Side_1,7,0,924.964,713.784,0.863363,933.338,742.661,0.926834,908.47,742.649,0.95781,900.061,775.767,0.665863,908.318,779.854,0.4061,949.887,742.621,0.908512,970.548,775.734,0.818549,941.5,771.649,0.623948,933.234,808.795,0.698541,912.589,808.808,0.739078,908.285,846.208,0.311191,920.834,887.719,0.209071,945.578,808.807,0.756652,916.818,846.127,0.364829,945.647,879.496,0.281759,916.759,713.49,0.875301,937.25,713.475,0.896349,912.696,713.511,0.497599,941.584,713.623,0.844131,941.633,891.799,0.25714,945.725,891.796,0.246999,945.724,883.516,0.227971,912.611,908.262,0.197769,912.518,908.203,0.199553,920.814,895.92,0.189329
P01_Med_Side_1,8,0,920.962,713.781,0.860218,933.34,742.676,0.92336,908.469,742.662,0.954567,900.094,775.768,0.639735,908.372,779.878,0.378554,949.839,742.656,0.907418,966.421,775.831,0.772632,941.4,775.63,0.541963,933.193,808.736,0.600929,912.584,808.754,0.640936,908.374,842.032,0.191638,912.581,883.587,0.141486,941.735,808.752,0.67006,916.812,846.104,0.250257,937.407,879.56,0.175498,916.744,713.494,0.863174,933.318,713.482,0.886111,912.662,713.543,0.45317,941.566,713.645,0.841587,937.366,887.772,0.140889,937.428,891.874,0.138466,937.352,883.607,0.131,904.293,904.273,0.120958,904.274,904.202,0.121383,912.566,887.764,0.136279
P01_Med_Side_1,9,0,920.875,717.71,0.850905,937.305,742.662,0.937519,908.608,742.662,0.959516,900.187,775.715,0.699126,904.158,784.032,0.453905,949.856,742.617,0.912193,970.444,775.766,0.815782,941.456,775.795,0.6536,937.373,808.903,0.793298,916.635,808.899,0.796244,912.52,858.599,0.48552,929.19,904.265,0.390634,945.735,808.89,0.826268,941.483,850.391,0.549982,945.758,900.054,0.456093,916.739,713.602,0.837153,933.236,713.583,0.876351,912.7,713.616,0.354949,941.548,713.702,0.852177,941.654,908.371,0.408458,945.8,908.393,0.409215,945.846,904.173,0.386501,924.951,912.442,0.342072,916.796,912.476,0.349738,933.246,904.326,0.327334
