video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P01_Med_Front_3,1,0,2007.26,738.507,0.830539,2019.47,750.965,0.846368,2002.94,750.817,0.912574,1990.48,775.914,0.676939,1998.58,775.856,0.618025,2036.12,755.016,0.934583,2036.03,784.072,0.823761,2007.17,779.846,0.742756,2007.22,808.934,0.847718,2002.92,808.817,0.834749,1986.27,829.702,0.465908,1986.27,862.859,0.421804,2023.65,809.036,0.830446,2006.94,837.78,0.620363,2006.91,866.924,0.520934,2007.11,734.357,0.670784,2015.26,734.342,0.806372,2002.8,742.355,0.222766,2031.86,738.397,0.785535,2002.79,875.152,0.39901,2002.92,875.146,0.37817,2006.94,871.09,0.438335,1973.85,871.036,0.293543,1973.86,871.064,0.30585,1982.15,871.006,0.358614
P01_Med_Front_3,1,1,0.0,0.0,0.0,1434.8,671.962,0.899466,1443.26,668.014,0.906033,1451.53,688.744,0.78821,1443.43,713.425,0.695944,1410.13,671.976,0.907435,1405.9,692.783,0.806865,1405.79,709.495,0.763626,1430.78,713.714,0.883854,1439.03,713.745,0.951221,1438.82,754.976,0.828161,1430.75,792.313,0.772179,1414.29,713.649,0.89106,1414.23,751.034,0.870426,1414.22,792.397,0.820677,0.0,0.0,0.0,0.0,0.0,0.0,1439.05,643.195,0.606948,1414.36,643.211,0.707396,1422.43,808.738,0.599877,1418.4,804.777,0.58557,1414.29,804.805,0.711199,1434.86,808.744,0.52325,1434.91,804.739,0.523311,1422.51,800.676,0.676149
P01_Med_Front_3,1,2,344.374,779.868,0.931094,311.288,813.236,0.915278,278.359,817.163,0.910365,299.043,871.091,0.740565,344.615,866.904,0.719579,336.326,813.105,0.920301,377.665,858.599,0.829097,348.851,866.856,0.721682,336.332,908.179,0.677545,315.589,908.393,0.73159,415.074,916.673,0.601143,415.217,1040.92,0.630222,348.803,904.16,0.696874,0.0,0.0,0.0,0.0,0.0,0.0,336.259,775.698,0.899785,340.444,779.704,0.247733,311.436,775.752,0.942179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.249,1045.31,0.635015
P01_Med_Front_3,1,3,1841.18,709.591,0.92414,1845.26,730.168,0.864021,1836.97,721.962,0.895812,1812.13,746.733,0.8238,1803.85,759.185,0.604259,1870.16,738.266,0.881677,1870.02,759.228,0.771527,1837.03,771.587,0.58537,1841.05,779.8,0.805164,1832.84,775.913,0.762738,1799.8,784.065,0.386454,1803.89,837.842,0.267278,1845.5,779.897,0.774225,1832.8,804.654,0.456467,1832.8,842.039,0.36222,1841.07,709.319,0.795174,1841.45,709.384,0.891873,1841.03,709.501,0.257287,1857.77,709.557,0.771192,1816.37,846.438,0.278959,1820.44,846.344,0.306604,1832.86,842.236,0.300725,1803.76,850.302,0.188197,1799.69,846.215,0.189534,1803.86,842.018,0.236783
P01_Med_Front_3,1,4,481.256,746.692,0.627089,448.261,775.532,0.895171,448.158,771.666,0.913517,464.879,804.829,0.783172,489.734,800.625,0.708437,448.258,775.63,0.827133,481.316,804.644,0.540448,506.241,800.623,0.475494,448.22,846.401,0.890177,448.24,846.407,0.932074,477.228,912.721,0.841269,481.394,979.125,0.823203,448.339,846.376,0.77486,448.289,916.657,0.77827,456.496,1007.78,0.776576,477.371,742.624,0.642632,0.0,0.0,0.0,464.849,742.664,0.795023,0.0,0.0,0.0,493.751,1012.0,0.536508,485.584,1012.08,0.503923,448.117,1028.57,0.603752,510.428,999.638,0.772287,493.871,1007.92,0.713407,481.301,995.473,0.641268
P01_Med_Front_3,2,0,2007.24,738.431,0.816908,2019.41,750.928,0.840514,2002.81,746.926,0.915442,1990.36,775.891,0.663155,1994.57,775.733,0.592809,2036.09,755.013,0.932464,2035.95,784.149,0.811524,2007.09,779.877,0.753673,2007.14,808.948,0.84357,2002.82,808.815,0.817988,1982.2,829.564,0.451038,1990.42,858.713,0.430686,2019.53,809.068,0.816464,2002.96,829.683,0.57008,2003.0,862.731,0.512166,2007.09,734.259,0.642897,2015.24,734.273,0.794057,1998.77,738.382,0.23849,2031.82,738.351,0.771325,1998.79,871.066,0.39742,2002.86,871.039,0.375084,2002.98,870.924,0.435411,1973.9,871.068,0.298678,1973.9,871.089,0.307924,1986.29,866.94,0.361526
P01_Med_Front_3,2,1,344.384,779.895,0.92216,307.343,813.188,0.897667,278.362,817.189,0.905404,294.899,871.026,0.724862,344.606,870.969,0.767501,332.144,812.992,0.908735,369.518,850.426,0.794574,361.203,866.846,0.574219,340.387,896.002,0.638472,315.697,904.199,0.685256,415.056,912.579,0.674926,419.232,1036.79,0.57596,352.824,887.652,0.667156,444.156,916.686,0.798844,456.541,1007.84,0.790827,336.297,775.712,0.901431,340.329,779.764,0.163823,311.467,775.745,0.939547,0.0,0.0,0.0,489.686,1012.06,0.510984,485.522,1012.09,0.479805,448.171,1028.62,0.604361,0.0,0.0,0.0,0.0,0.0,0.0,419.196,1045.08,0.60756
P01_Med_Front_3,2,2,1841.17,709.589,0.928273,1845.27,730.15,0.857336,1837.01,721.986,0.888221,1812.22,746.783,0.78251,1804.02,759.241,0.558366,1870.23,734.365,0.873593,1870.1,759.191,0.776434,1837.14,771.526,0.570165,1841.14,779.765,0.783293,1832.95,775.9,0.751591,1803.79,784.09,0.374073,1808.01,837.887,0.2408,1849.51,779.842,0.751963,1828.76,800.608,0.428974,1832.88,842.043,0.315811,1841.06,709.311,0.802453,1841.44,709.38,0.894251,1841.02,709.534,0.253588,1853.73,709.557,0.773301,1820.51,850.361,0.231125,1824.56,846.393,0.258695,1832.94,842.257,0.263427,1807.91,854.507,0.170204,1803.89,850.347,0.168023,1803.89,842.03,0.212538
P01_Med_Front_3,2,3,477.363,746.973,0.5787,444.267,775.633,0.900626,448.064,775.648,0.92933,477.295,796.477,0.793376,481.571,779.851,0.645271,444.079,775.688,0.83685,481.582,800.513,0.607074,506.301,779.906,0.487188,444.246,846.401,0.906822,448.122,846.363,0.93814,477.109,912.73,0.813907,481.309,983.084,0.809026,444.16,846.4,0.771776,0.0,0.0,0.0,0.0,0.0,0.0,477.32,746.541,0.658949,0.0,0.0,0.0,460.704,746.549,0.819495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.333,999.678,0.763731,493.809,1007.98,0.714294,477.34,999.683,0.637745
P01_Med_Front_3,2,4,1418.31,647.053,0.220333,1434.83,672.086,0.915259,1443.04,672.088,0.893224,1443.39,692.898,0.670257,1443.23,709.593,0.544564,1414.33,672.086,0.881255,1409.98,688.709,0.755668,1409.9,709.495,0.697522,1430.77,713.831,0.874582,1438.82,713.82,0.897938,1434.83,755.064,0.811038,1430.67,796.408,0.768271,1418.41,713.786,0.869978,1418.31,755.095,0.840137,1418.34,796.527,0.803255,1418.33,643.031,0.0782791,1418.37,643.169,0.204707,1438.9,647.095,0.466173,1422.45,643.247,0.766733,1426.54,808.854,0.641963,1426.59,808.735,0.637997,1418.42,804.81,0.708371,1430.75,808.81,0.545736,1430.79,804.836,0.548842,1422.47,804.658,0.687728
P01_Med_Front_3,3,0,2007.24,738.449,0.822567,2019.43,750.949,0.849321,2002.9,746.944,0.925188,1986.3,779.74,0.680836,1994.48,775.684,0.604758,2036.14,755.022,0.93646,2035.97,788.11,0.82721,2007.02,779.786,0.810238,2007.09,809.02,0.858023,2002.77,808.892,0.828536,1973.84,817.283,0.441224,1973.9,858.633,0.425933,2019.53,812.878,0.826091,2002.74,825.47,0.569266,1998.66,862.819,0.519391,2007.09,734.273,0.645315,2015.25,734.289,0.797647,2002.74,738.45,0.210818,2031.84,738.392,0.783951,1982.2,871.14,0.417623,1986.32,871.165,0.397596,1998.65,871.001,0.431598,1965.52,866.993,0.296852,1965.55,870.955,0.303593,1973.9,862.837,0.360158
P01_Med_Front_3,3,1,0.0,0.0,0.0,1434.77,672.161,0.915162,1443.23,672.134,0.936521,1451.5,696.973,0.791929,1447.49,713.69,0.709899,1410.05,672.163,0.937022,1405.74,692.904,0.811076,1401.84,713.463,0.719952,1430.69,717.768,0.850093,1439.02,717.801,0.916521,1438.89,759.158,0.823097,1434.86,792.407,0.79401,1414.13,717.666,0.881486,1414.17,759.099,0.870077,1414.28,796.504,0.81996,0.0,0.0,0.0,0.0,0.0,0.0,1439.06,647.132,0.647069,1414.3,647.09,0.722297,1418.3,808.807,0.653326,1414.3,808.721,0.639125,1418.29,808.696,0.724678,1434.82,808.784,0.512023,1434.95,804.801,0.517678,1430.69,804.692,0.67094
P01_Med_Front_3,3,2,1841.21,709.579,0.936126,1845.29,730.107,0.859855,1836.96,721.955,0.896901,1812.24,746.764,0.802768,1807.9,759.216,0.591388,1870.16,734.246,0.880297,1870.12,759.146,0.805365,1837.05,771.424,0.603298,1841.16,779.715,0.791796,1832.97,775.858,0.763899,1799.81,779.996,0.398317,1799.77,833.831,0.238897,1849.59,779.781,0.758134,1836.88,800.633,0.451138,1832.81,842.044,0.333409,1841.08,709.291,0.841084,1845.28,709.367,0.893621,1837.25,709.506,0.294738,1857.79,709.541,0.772827,1816.34,850.374,0.245534,1820.43,846.408,0.271646,1832.81,842.263,0.267198,1803.77,850.347,0.161581,1799.68,846.223,0.160813,1803.81,841.963,0.212986
P01_Med_Front_3,3,3,477.237,746.903,0.618238,448.046,771.618,0.878747,444.066,771.567,0.892706,473.076,792.404,0.773437,481.374,779.855,0.718569,448.275,775.572,0.833969,481.421,800.536,0.6478,502.173,780.023,0.52321,444.194,846.225,0.882057,444.032,846.244,0.922017,477.109,912.655,0.854612,481.383,983.096,0.820456,448.184,846.181,0.7924,0.0,0.0,0.0,0.0,0.0,0.0,477.166,742.746,0.675059,0.0,0.0,0.0,456.622,742.715,0.810794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.468,999.684,0.753822,497.923,1007.92,0.706706,481.29,999.637,0.660233
P01_Med_Front_3,3,4,340.454,779.923,0.906014,307.354,813.175,0.904358,278.335,817.18,0.905597,294.819,871.073,0.650166,340.526,866.949,0.63886,332.226,812.977,0.910542,373.657,854.44,0.825106,352.838,862.877,0.731183,340.403,900.061,0.644991,315.678,904.302,0.682502,386.092,916.748,0.56155,414.928,1040.88,0.685005,352.87,887.77,0.67099,444.12,912.661,0.790699,452.53,1007.85,0.811716,332.211,775.759,0.895449,336.301,779.797,0.184738,311.431,775.758,0.947582,0.0,0.0,0.0,493.762,1012.04,0.549089,485.578,1012.11,0.509548,448.166,1024.51,0.637841,0.0,0.0,0.0,0.0,0.0,0.0,415.055,1045.23,0.662439
P01_Med_Front_3,4,0,2007.19,738.508,0.845181,2019.47,750.996,0.855608,2003.0,750.839,0.931014,1986.29,779.874,0.690041,1994.47,771.654,0.595971,2036.17,755.037,0.934166,2035.93,788.291,0.839845,2006.9,775.91,0.840496,2007.07,809.052,0.872665,2002.72,808.923,0.845757,1961.48,813.012,0.496321,1969.66,850.522,0.478739,2019.52,812.934,0.843507,1994.61,817.232,0.631653,1994.58,862.871,0.575435,2007.05,734.321,0.634695,2011.31,734.349,0.816623,2002.84,742.426,0.162412,2031.87,738.443,0.81995,1978.0,871.153,0.451302,1982.12,871.158,0.444036,1994.56,871.063,0.480702,1949.01,866.964,0.337558,1949.05,866.916,0.336806,1969.68,858.647,0.397218
