video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P01_Med_Front_2,1,0,1439.01,651.26,0.0578309,1438.91,668.008,0.925725,1447.41,671.943,0.859689,1463.89,688.753,0.76193,1451.59,713.661,0.612325,1414.25,671.936,0.870569,1410.01,696.908,0.809212,1409.96,713.548,0.747712,1438.9,713.662,0.934135,1443.15,713.714,0.967276,1439.26,750.851,0.88546,1438.96,788.258,0.84788,1426.58,713.605,0.85731,1426.68,750.916,0.816488,1430.72,788.167,0.784994,0.0,0.0,0.0,0.0,0.0,0.0,1443.08,643.135,0.688087,1430.67,643.162,0.636576,1430.75,804.628,0.525485,1430.81,796.527,0.536809,1430.75,800.609,0.66452,1439.01,804.75,0.583126,1439.08,804.627,0.589026,1434.92,800.629,0.73232
P01_Med_Front_2,1,1,1853.63,709.456,0.868773,1865.89,734.325,0.852152,1841.03,726.068,0.879473,1820.4,746.948,0.756697,1807.98,767.428,0.609402,1878.42,738.456,0.903791,1882.62,771.659,0.818558,1849.5,775.741,0.677684,1845.34,780.052,0.79061,1837.06,779.872,0.815259,1803.9,784.119,0.428072,1808.06,837.909,0.301397,1865.99,784.042,0.78024,1836.96,804.691,0.633935,1832.87,842.149,0.52086,1849.44,709.175,0.81275,1865.92,709.303,0.88062,1845.41,709.351,0.296712,1870.31,709.497,0.889138,1820.43,850.498,0.409435,1944.84,871.129,0.445358,1832.9,846.076,0.418452,1803.79,846.284,0.214934,1799.79,846.121,0.210146,1808.01,842.04,0.259663
P01_Med_Front_2,1,2,377.798,742.594,0.805465,348.735,775.705,0.718601,348.688,771.608,0.863926,365.33,813.075,0.836551,410.696,812.908,0.860951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.648,734.34,0.826764,373.532,742.62,0.222363,361.134,742.436,0.764952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01_Med_Front_2,1,3,340.507,775.871,0.861491,311.478,808.912,0.879953,282.472,813.278,0.89131,286.68,871.058,0.703626,340.464,875.219,0.754946,348.714,784.05,0.804548,352.924,833.824,0.611072,373.547,846.138,0.467255,365.247,871.093,0.622427,323.856,891.753,0.645189,410.756,912.643,0.561846,415.255,1036.89,0.69795,369.504,866.941,0.667383,423.363,908.399,0.746614,460.74,1003.7,0.704127,328.084,775.629,0.852168,344.551,771.501,0.231406,311.551,775.779,0.892166,0.0,0.0,0.0,506.335,1011.98,0.707421,506.153,1007.71,0.685425,452.493,1012.13,0.530338,464.794,1045.39,0.586201,444.223,1061.76,0.58415,415.14,1045.18,0.659521
P01_Med_Front_2,1,4,2002.96,738.495,0.837775,2023.5,750.96,0.792075,2007.01,750.849,0.817744,1998.79,780.037,0.40123,1998.69,792.275,0.261711,2035.84,755.001,0.8629,2023.6,788.249,0.695092,2002.71,800.546,0.566508,2011.27,812.98,0.741079,2007.1,809.094,0.743608,1949.02,813.21,0.495542,1957.28,858.615,0.498919,2023.64,813.119,0.783778,1965.53,817.295,0.563356,1957.28,862.73,0.511293,2002.97,738.322,0.303936,2006.97,734.262,0.843027,1990.41,742.448,0.0689576,2019.51,738.289,0.793665,1944.84,875.04,0.43944,0.0,0.0,0.0,1961.42,870.935,0.440406,1940.82,870.926,0.37756,1944.89,866.932,0.37064,1965.58,862.795,0.428119
P01_Med_Front_2,2,0,1434.96,651.295,0.0590925,1438.91,668.022,0.935395,1447.45,671.942,0.861421,1463.97,688.78,0.804168,1459.81,717.633,0.711494,1414.23,671.937,0.877379,1410.01,696.898,0.826144,1409.97,713.592,0.808279,1438.92,713.679,0.941368,1443.17,713.728,0.97593,1443.01,750.87,0.896545,1438.95,792.266,0.848707,1426.61,713.63,0.862384,1426.64,750.962,0.821424,1430.67,788.175,0.788117,0.0,0.0,0.0,0.0,0.0,0.0,1443.05,643.132,0.690661,1426.66,643.15,0.680216,1430.75,804.658,0.531963,1430.77,796.522,0.540932,1430.71,800.609,0.672633,1439.05,804.758,0.619356,1439.14,804.67,0.623691,1434.92,800.651,0.743904
P01_Med_Front_2,2,1,1853.65,709.467,0.879288,1861.97,734.362,0.85758,1837.23,730.063,0.885435,1816.31,746.963,0.75912,1807.96,767.399,0.592535,1878.43,738.505,0.915772,1882.65,775.529,0.819091,1853.68,775.82,0.688938,1845.27,780.114,0.790235,1836.97,779.925,0.813972,1803.88,788.161,0.409978,1808.06,841.859,0.293542,1865.92,784.13,0.77125,1836.88,804.768,0.639054,1832.85,846.069,0.503268,1849.44,709.187,0.830798,1865.93,709.313,0.892422,1845.38,709.339,0.328552,1870.32,709.515,0.898437,1820.47,854.552,0.386879,1940.82,875.035,0.405241,1832.86,846.253,0.400245,1803.78,850.377,0.19651,1799.75,846.245,0.193227,1808.04,842.152,0.252264
P01_Med_Front_2,2,2,344.481,775.742,0.860287,311.495,808.909,0.887816,282.411,817.151,0.893923,290.686,871.085,0.688124,344.403,875.252,0.747594,348.652,784.029,0.826907,361.211,825.545,0.612178,381.859,841.964,0.433559,348.752,879.359,0.625272,323.936,891.851,0.633212,414.954,908.483,0.50755,419.355,1036.82,0.600143,365.357,871.062,0.659183,423.309,908.275,0.683207,468.859,999.665,0.66293,332.158,775.517,0.843379,344.648,771.443,0.210713,311.585,775.765,0.90536,0.0,0.0,0.0,510.352,1011.91,0.683981,506.293,1003.83,0.647528,460.643,1012.01,0.497925,473.089,1045.3,0.552702,452.313,1057.69,0.531687,419.227,1045.14,0.580102
P01_Med_Front_2,2,3,377.657,742.734,0.761628,0.0,0.0,0.0,348.766,771.675,0.848924,369.44,813.059,0.822121,410.681,812.89,0.834596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.534,742.474,0.790275,369.408,746.773,0.203369,369.309,742.442,0.76112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01_Med_Front_2,2,4,2002.91,738.427,0.843754,2019.49,750.858,0.793262,2006.99,746.939,0.814085,1998.7,779.943,0.365334,1994.62,779.895,0.241977,2035.92,751.001,0.878838,2023.65,784.134,0.707048,2002.73,784.147,0.54979,2011.2,812.917,0.728592,2006.99,809.034,0.723235,1949.04,813.193,0.437406,1953.1,862.758,0.443547,2023.66,813.049,0.775093,1969.66,821.315,0.507244,1953.19,866.844,0.456974,2002.92,734.313,0.332225,2006.94,730.227,0.853081,1994.58,742.461,0.0611503,2019.42,734.271,0.794124,1940.8,875.121,0.404868,0.0,0.0,0.0,1953.18,871.069,0.3944,1940.7,871.022,0.34151,1944.78,870.956,0.332554,1961.4,866.897,0.374934
