video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P08_Med_Side_1,67,0,269.871,643.19,0.842276,236.726,692.919,0.854841,191.315,692.816,0.819911,166.336,755.086,0.837876,187.007,825.561,0.887415,274.189,697.041,0.873304,286.654,755.001,0.859234,332.193,812.904,0.915764,249.038,825.539,0.873632,228.466,829.611,0.781936,274.2,908.414,0.852314,236.869,1016.23,0.795354,269.881,825.432,0.795737,249.092,920.814,0.844119,220.369,1020.29,0.782546,253.397,638.847,0.801691,269.932,638.79,0.317559,232.719,642.878,0.817092,945.969,672.005,0.0,278.121,1041.18,0.366127,274.035,1040.92,0.358649,211.734,1040.88,0.535634,278.321,1041.09,0.823282,257.605,1045.08,0.804417,216.232,1036.93,0.71296,326.6064639776745
P08_Med_Side_1,68,0,276.058,645.1285,0.890387,242.90300000000002,696.992,0.894603,201.563,694.8945,0.839182,172.63400000000001,755.1095,0.860279,189.12400000000002,827.628,0.872306,278.38300000000004,701.0785000000001,0.907656,301.0505,757.1185,0.851435,344.58299999999997,810.9065,0.957677,249.2575,825.5274999999999,0.851283,234.6845,829.6015,0.782394,280.462,908.3834999999999,0.844206,259.7425,1018.3,0.787494,274.004,823.437,0.85787,247.178,922.924,0.794809,218.1985,1020.3299999999999,0.801958,263.7495,638.9124999999999,0.803037,276.1405,638.8365,0.117978,238.9075,642.937,0.893918,945.969,672.005,0.0,261.57099999999997,1041.0500000000002,0.733698,257.45050000000003,1036.835,0.683312,209.7945,1038.835,0.421204,305.2305,1041.07,0.637353,286.5535,1045.125,0.573749,247.24399999999997,1038.9,0.789833,327.9008289910229
P08_Med_Side_1,69,0,282.245,647.067,0.925852,249.08,701.065,0.918222,211.811,696.973,0.867173,178.932,755.133,0.885312,191.241,829.695,0.864683,282.577,705.116,0.918608,315.447,759.236,0.901053,356.973,808.909,0.89184,249.477,825.516,0.840841,240.903,829.592,0.805245,286.724,908.353,0.881476,282.616,1020.37,0.872141,278.127,821.442,0.844842,245.264,925.034,0.87506,216.028,1020.37,0.8765,274.102,638.978,0.841802,282.349,638.883,0.534587,245.096,642.996,0.889848,945.969,672.005,0.0,245.021,1040.92,0.53016,240.866,1032.75,0.48226,207.855,1036.79,0.79369,332.14,1041.05,0.863541,315.502,1045.17,0.87919,278.256,1040.87,0.862935,331.05734795349287
P08_Med_Side_1,70,0,288.56899999999996,647.226,0.896807,253.348,703.133,0.903208,214.026,701.092,0.897825,182.9825,763.3050000000001,0.896175,201.47000000000003,835.7909999999999,0.861991,294.876,705.1990000000001,0.885223,317.6685,759.1915,0.900066,369.35450000000003,806.825,0.889364,263.806,831.7465,0.840442,247.18849999999998,835.7425000000001,0.860807,299.0575,914.574,0.840448,307.34799999999996,1026.565,0.870361,282.39750000000004,829.6595,0.863988,247.323,927.0854999999999,0.87258,216.07299999999998,1020.405,0.898617,278.38149999999996,641.0535,0.900509,288.59950000000003,640.9695,0.444037,253.4,645.0295,0.878175,945.969,672.005,0.0,257.5055,1041.01,0.64047,249.17900000000003,1032.775,0.591304,207.80349999999999,1036.8049999999998,0.773483,354.9075,1032.81,0.816731,340.387,1043.055,0.854737,298.9675,1043.0149999999999,0.830375,341.0982451215486
P08_Med_Side_1,71,0,294.893,647.385,0.852226,257.616,705.201,0.881169,216.241,705.211,0.884799,187.033,771.477,0.886998,211.699,841.887,0.931538,307.175,705.282,0.897079,319.89,759.147,0.841177,381.736,804.741,0.928426,278.135,837.977,0.919627,253.474,841.893,0.853651,311.391,920.795,0.870869,332.08,1032.76,0.834002,286.668,837.877,0.852188,249.382,929.137,0.848901,216.118,1020.44,0.909854,282.661,643.129,0.889811,294.85,643.056,0.282497,261.704,647.063,0.861624,945.969,672.005,0.0,269.99,1041.1,0.762215,257.492,1032.8,0.666864,207.752,1036.82,0.781333,377.675,1024.57,0.765112,365.272,1040.94,0.807977,319.679,1045.16,0.843347,347.429160149231
P08_Med_Side_1,72,0,307.115,647.331,0.868131,274.162,709.242,0.928901,232.731,709.22,0.85878,195.429,767.452,0.835164,211.758,837.841,0.915912,311.391,709.301,0.953609,344.36,759.119,0.866506,386.066,796.456,0.86773,278.419,841.852,0.934811,265.776,841.925,0.841638,315.374,916.807,0.87914,348.743,1024.57,0.887442,290.784,837.991,0.853637,253.384,937.313,0.852878,216.257,1024.42,0.894324,286.691,643.072,0.862993,307.171,643.076,0.470551,265.874,647.116,0.851644,945.969,672.005,0.0,278.198,1041.13,0.806838,269.925,1032.82,0.673518,207.729,1036.78,0.792835,402.542,1016.16,0.813997,382.081,1032.82,0.841286,344.649,1041.21,0.854416,336.0125096540305
P08_Med_Side_1,73,0,315.427,647.434,0.880303,278.336,709.286,0.977081,240.937,709.292,0.901463,211.698,771.524,0.870209,211.943,837.845,0.927498,315.528,709.338,0.985191,348.645,759.18,0.897976,398.432,792.281,0.823857,282.489,841.939,0.937128,274.015,842.051,0.888585,315.651,929.174,0.876497,373.44,1028.64,0.846218,303.151,841.869,0.853576,257.501,933.275,0.833997,216.267,1024.44,0.896354,307.338,643.2,0.83933,315.401,643.113,0.255419,278.284,647.253,0.884252,945.969,672.005,0.0,278.134,1041.14,0.750679,269.928,1032.83,0.670203,207.757,1036.79,0.802279,414.994,1012.16,0.835935,406.781,1032.7,0.834929,369.362,1045.09,0.790153,345.7458461254452
P08_Med_Side_1,74,0,319.742,647.416,0.872567,282.582,709.317,0.964568,249.074,709.309,0.944775,212.04,771.683,0.925801,215.979,842.112,0.992912,323.866,709.397,0.938155,361.178,771.445,0.846882,411.057,792.335,0.873273,286.57,842.254,0.914666,278.15,846.111,0.914178,328.018,937.444,0.847324,381.952,1024.56,0.8964,307.311,842.219,0.88554,257.547,941.393,0.859518,216.31,1020.44,0.88697,315.451,643.268,0.882309,315.809,643.154,0.170199,286.538,647.279,0.870837,945.969,672.005,0.0,273.99,1041.19,0.730823,261.716,1036.87,0.679293,207.792,1032.8,0.839056,427.54,1011.93,0.810552,415.279,1024.43,0.821465,381.897,1041.16,0.874724,342.1107362901667
P08_Med_Side_1,75,0,328.072,651.397,0.831397,290.655,709.426,0.934768,249.362,709.469,0.945068,220.296,775.918,0.935223,220.301,842.15,0.958181,336.271,709.489,0.936462,373.483,767.474,0.859236,415.193,788.296,0.870658,303.086,846.078,0.892049,282.441,846.146,0.90196,344.489,941.391,0.888365,402.527,1020.4,0.854659,315.501,842.25,0.920052,265.744,941.523,0.852546,216.248,1024.47,0.881258,315.782,647.185,0.879345,323.832,643.185,0.135655,294.807,651.344,0.844574,945.969,672.005,0.0,269.917,1045.11,0.69569,261.615,1036.99,0.652358,207.748,1032.84,0.815625,439.946,1007.86,0.821634,435.784,1016.2,0.836473,398.558,1041.07,0.829633,346.6087188545608
P08_Med_Side_1,76,0,340.453,651.411,0.838358,307.215,709.487,0.953024,261.759,709.577,0.885252,236.861,775.936,0.900329,220.341,842.184,0.926241,344.528,709.491,0.97313,377.744,767.391,0.891895,419.2,788.211,0.854376,311.24,842.149,0.93923,286.52,842.166,0.888442,344.75,933.342,0.875898,410.936,1020.36,0.912045,319.748,842.161,0.888335,274.163,937.348,0.862088,220.156,1020.39,0.87352,323.892,647.138,0.822959,336.29,647.047,0.162849,303.156,651.393,0.831081,945.969,672.005,0.0,269.981,1045.05,0.733453,261.751,1036.97,0.68239,207.791,1032.74,0.819223,448.213,1007.89,0.82168,444.148,1016.25,0.857451,410.934,1041.02,0.87463,344.7315628398421
P08_Med_Side_1,77,0,344.729,655.485,0.786443,311.405,709.611,0.986668,274.122,713.462,0.916978,244.994,779.978,0.935266,224.479,846.333,0.883586,348.602,709.593,0.978195,386.094,771.575,0.860072,439.827,792.319,0.809713,315.403,850.492,0.906465,303.063,854.556,0.803629,357.077,945.62,0.872526,415.229,1024.5,0.894771,328.044,850.391,0.818957,278.164,941.619,0.88802,220.177,1016.27,0.887083,340.355,647.294,0.740397,344.548,647.278,0.154039,311.303,655.456,0.808048,945.969,672.005,0.0,269.942,1041.21,0.747403,261.626,1036.91,0.689128,207.762,1024.5,0.810832,452.352,1008.05,0.793525,448.381,1016.3,0.849029,415.253,1041.1,0.883976,341.54915150385017
P08_Med_Side_1,78,0,348.925,655.601,0.86459,315.686,709.597,0.983356,278.404,713.453,0.959973,249.233,779.961,0.956835,240.857,846.279,0.919506,356.985,709.528,0.941456,394.353,771.66,0.863852,444.107,788.262,0.858841,319.717,846.162,0.910004,311.233,846.252,0.894626,373.447,941.411,0.867806,423.335,1024.5,0.859792,344.39,846.098,0.89796,282.604,941.426,0.88371,224.435,1012.18,0.8816,344.624,647.449,0.88493,348.809,647.347,0.296393,315.434,655.523,0.867526,945.969,672.005,0.0,274.012,1041.15,0.792408,265.849,1036.87,0.710712,211.774,1020.27,0.831002,468.886,1011.88,0.802872,456.541,1020.34,0.823719,419.36,1041.17,0.849972,343.1548207005112
P08_Med_Side_1,79,0,365.315,655.547,0.816379,323.897,713.386,0.932624,282.598,713.532,0.940164,261.64,780.074,0.877352,245.167,846.286,0.988792,369.477,709.583,0.939531,398.512,771.606,0.862805,448.106,796.48,0.878587,336.372,842.241,0.891271,315.566,846.105,0.897954,377.61,929.177,0.852162,431.61,1024.48,0.847217,348.864,842.162,0.904737,290.809,937.356,0.820794,232.671,1011.99,0.880159,352.831,647.375,0.872576,357.006,647.292,0.0893194,328.027,655.504,0.829481,945.969,672.005,0.0,274.132,1041.12,0.793128,269.995,1036.86,0.712171,211.946,1016.14,0.857544,473.12,1012.26,0.81996,460.707,1032.73,0.841369,427.543,1041.14,0.838135,344.8089831312403
P08_Med_Side_1,80,0,373.541,651.437,0.847529,340.428,709.593,0.951831,298.958,713.602,0.889483,274.132,780.14,0.892107,249.334,846.385,0.946612,377.73,709.501,0.973418,406.793,771.457,0.873349,452.352,800.582,0.874109,344.758,846.043,0.943764,327.998,846.148,0.848394,381.879,937.492,0.889377,439.837,1032.68,0.866472,365.254,842.186,0.8471,303.112,933.344,0.825525,240.816,1011.9,0.906527,356.968,647.211,0.856996,369.373,647.122,0.170579,332.222,655.456,0.822487,945.969,672.005,0.0,278.036,1041.1,0.811223,273.963,1036.83,0.727775,216.023,1012.16,0.858755,477.225,1016.23,0.807087,473.0,1036.78,0.843982,435.778,1045.11,0.832383,348.79458528623985
P08_Med_Side_1,81,0,377.78,651.526,0.860482,344.731,709.546,0.999359,311.197,713.524,0.943538,278.188,780.105,0.925542,257.635,850.519,0.848081,381.914,709.474,0.99178,410.924,771.458,0.89592,464.768,800.609,0.82938,352.83,846.174,0.913404,344.375,846.308,0.902311,394.323,941.412,0.842347,443.871,1032.82,0.888913,373.647,846.089,0.87418,315.588,933.32,0.881382,245.037,1007.8,0.928118,369.455,647.243,0.836545,377.643,647.171,0.255452,340.459,651.496,0.852117,945.969,672.005,0.0,274.057,1041.04,0.807414,269.988,1036.78,0.738646,220.272,1008.01,0.851229,477.403,1024.47,0.801474,473.06,1040.88,0.880412,439.832,1045.18,0.834726,345.76339582437
P08_Med_Side_1,82,0,381.927,651.342,0.91346,348.913,709.523,0.971646,311.609,713.505,0.961552,282.371,780.031,0.937001,278.074,846.417,0.93357,390.159,709.348,0.926191,414.941,767.497,0.897054,464.859,792.317,0.827054,357.037,842.063,0.877712,344.652,842.122,0.899847,406.676,933.188,0.830768,443.866,1032.74,0.875652,377.696,841.998,0.876107,332.219,933.265,0.839156,249.138,1003.69,0.9015,377.588,647.16,0.903664,381.878,643.238,0.398693,344.639,651.457,0.891025,945.969,672.005,0.0,278.238,1040.99,0.861108,278.049,1036.76,0.765996,228.497,1003.83,0.841392,481.49,1028.64,0.803607,477.071,1041.03,0.90722,435.771,1045.15,0.827761,345.5472460807639
