video_name,frame,Knee,Hip,Ankle
P03_Med_Side_2,108,27.217991590583694,0.00617026349212324,10.704805373959672
P03_Med_Side_2,109,25.920887881600322,4.765146796870511,8.178755153818358
P03_Med_Side_2,110,24.150757850156538,9.08597101082205,6.0932979789657225
P03_Med_Side_2,111,21.62096723817959,12.69388210091023,4.749727764432961
P03_Med_Side_2,112,18.202292009957432,15.435362396919714,4.2532465130615265
P03_Med_Side_2,113,13.98513271740228,17.281236664284364,4.450664238151461
P03_Med_Side_2,114,9.276142879406052,18.30765616226003,4.930874349877655
P03_Med_Side_2,115,4.535008732958829,18.666607135186013,5.171965049032551
P03_Med_Side_2,116,0.2696739558523973,18.551481365275492,4.774019966079862
P03_Med_Side_2,117,-3.0735261319324536,18.160186468778903,3.5899178267980147
P03_Med_Side_2,118,-5.187971202626699,17.659774921712057,1.6945231812025128
P03_Med_Side_2,119,-5.9404413422141715,17.159647617903687,-0.6992070373827488
P03_Med_Side_2,120,-5.370525672712063,16.70105020506827,-3.290661476988504
P03_Med_Side_2,121,-3.668793602872114,16.266626999756937,-5.722860392935104
P03_Med_Side_2,122,-1.1384308820583726,15.806364025345943,-7.642808740033715
P03_Med_Side_2,123,1.8588744956790038,15.269103832249954,-8.791417937453247
P03_Med_Side_2,124,4.9663797606662,14.626425182491829,-9.067726061464583
P03_Med_Side_2,125,7.8896232641717745,13.88023090914973,-8.524730711105775
P03_Med_Side_2,126,10.43022909944969,13.054180627859722,-7.313724209249699
P03_Med_Side_2,127,12.488243241211194,12.17653903329824,-5.623058081501796
P03_Med_Side_2,128,14.039169179427688,11.26441628065021,-3.639046699648901
P03_Med_Side_2,129,15.100266856773828,10.316721190974334,-1.529456297432077
P03_Med_Side_2,130,15.699946853696787,9.317531453694272,0.5608116778550283
P03_Med_Side_2,131,15.85820756566929,8.245916503646612,2.5096221660406997
P03_Med_Side_2,132,15.580218216553504,7.085372516507306,4.216445872155276
P03_Med_Side_2,133,14.861673755612571,5.827604700060675,5.602627824734441
P03_Med_Side_2,134,13.70310693171163,4.47066073360304,6.615992977715294
P03_Med_Side_2,135,12.129173016670507,3.0163663408459627,7.240634058354402
P03_Med_Side_2,136,10.20642085224165,1.4716754518901212,7.508112561670757
P03_Med_Side_2,137,8.050852124518855,-0.1471308258954025,7.502510823084052
P03_Med_Side_2,138,5.8188673991088535,-1.8132035313288952,7.352292107474113
P03_Med_Side_2,139,3.682633912786997,-3.495092157862615,7.20753660867193
P03_Med_Side_2,140,1.7985060402002944,-5.167908491228076,7.208871437193849
P03_Med_Side_2,141,0.2798233412475213,-6.822697472658746,7.4591361614529745
P03_Med_Side_2,142,-0.8175452010773654,-8.467701696518645,8.007363829854981
P03_Med_Side_2,143,-1.4942339499004618,-10.120750493613855,8.848775311869801
P03_Med_Side_2,144,-1.793120269008682,-11.79732146880957,9.938178679367908
P03_Med_Side_2,145,-1.7764661824965344,-13.499856490960525,11.209422300456225
P03_Med_Side_2,146,-1.5004866112288653,-15.211662107762322,12.591000434888599
P03_Med_Side_2,147,-0.9938001981406899,-16.896358672255502,14.0094239637844
P03_Med_Side_2,148,-0.24440048211150156,-18.501806100031104,15.378744629163933
P03_Med_Side_2,149,0.8042981875224484,-19.964718942742905,16.583071959438556
P03_Med_Side_2,150,2.2510615175274893,-21.21077761686243,17.46207375338099
P03_Med_Side_2,151,4.230174227997026,-22.148302949919895,17.80506061685604
P03_Med_Side_2,152,6.898928482101695,-22.660523547154355,17.355135503386876
P03_Med_Side_2,153,10.415160810076657,-22.60676345677078,15.831785160530572
P03_Med_Side_2,154,14.902095015597553,-21.842191042202245,12.998375879979434
P03_Med_Side_2,155,20.401910071601634,-20.258864508642233,8.80814780636615
P03_Med_Side_2,156,26.825523916519785,-17.839550146500216,3.602529103230083
P03_Med_Side_2,157,33.915538585860105,-14.702300921175663,-1.8176634803016043
P03_Med_Side_2,158,41.24816367141469,-11.104922941528258,-6.455916555407114
P03_Med_Side_2,159,48.29235805530445,-7.389649562683587,-9.56745167924251
P03_Med_Side_2,160,54.51204445604667,-3.885208788614648,-10.87730581878398
P03_Med_Side_2,161,59.46709910514244,-0.8160735594490518,-10.481401908341724
P03_Med_Side_2,162,62.876162186474716,1.7396440916448626,-8.666292058536797
P03_Med_Side_2,163,64.63766263905549,3.839142104144173,-5.81716500266748
P03_Med_Side_2,164,64.82500338847682,5.631076260448651,-2.414476538847225
P03_Med_Side_2,165,63.664568448315094,7.3001802413824635,0.9754883234898983
P03_Med_Side_2,166,61.48808138364163,9.013615357013776,3.807864463078843
P03_Med_Side_2,167,58.64813260411573,10.877057577067546,5.732020623943882
P03_Med_Side_2,168,55.410701959509524,12.907564399775794,6.685405944796287
P03_Med_Side_2,169,51.871667682248756,15.030569481870629,6.842831766291994
P03_Med_Side_2,170,47.94458457999988,17.104877385946168,6.50171889857566
P03_Med_Side_2,171,43.427611151256826,18.969300467254925,5.99379414577632
P03_Med_Side_2,172,38.11717541316963,20.492987847419954,5.632776271515212
P03_Med_Side_2,173,31.925027730089397,21.60912487797927,5.655755944246465
P03_Med_Side_2,174,24.96521732910665,22.3213254342717,6.128885095944284
P03_Med_Side_2,175,17.585616637952256,22.68546296315975,6.864295384091321
P03_Med_Side_2,176,10.323715838112832,22.779004317771125,7.471010391540034
P03_Med_Side_2,177,3.7905437074386157,22.67318634292377,7.568750384528471
P03_Med_Side_2,178,-1.4699345121426575,22.41957888021497,6.976555278182573
P03_Med_Side_2,179,-5.082503805867759,22.05212412817818,5.715923052421957
P03_Med_Side_2,180,-6.878876612314997,21.59554694414362,3.9054695461403526
P03_Med_Side_2,181,-6.895793335146976,21.069450804518198,1.6923040696767515
P03_Med_Side_2,182,-5.361386518389963,20.48442611204652,-0.7379404702530081
P03_Med_Side_2,183,-2.6680530794478443,19.834497737299728,-3.1247093658634384
P03_Med_Side_2,184,0.6897507296371259,19.093146214837645,-5.149205582147815
P03_Med_Side_2,185,4.214495820209322,18.218142750001277,-6.525581439181678
