TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3
-3.394472829507521,18.6137499098752,-0.3013120291521289,-3.783018349014384,19.191264178829613,-3.12757369731888,-4.406029500368675,21.78909695691729,1.4306517760042112,34.84063067291305,-17.87219968233967,1.2699281072104611,37.19769600674292,-16.439495412243502,9.132084128108133,-0.9031013560584996,21.403763634070454,0.2592573267377531,,,,,,
-2.835263345733125,17.958351062006756,-0.4466236857858945,-4.005120662855177,21.14634771901828,-1.2429389252563396,-5.192334342243015,18.49401277108396,0.3413364581783895,34.71016604087282,-14.409789749642556,0.386054689151095,33.935531509481564,-19.997668953855907,5.362991650535776,33.95392494933779,-14.747083429440238,8.218844501923243,,,,,,
-0.8351773678595293,18.516789193915344,-1.586184743801283,-3.351666917340708,20.20839567662736,-1.678818112605427,-3.386975234034793,21.86765529944424,1.321211236885148,35.13797334699143,-17.176777944695516,1.0940410319822718,44.79277700208354,-12.22827117543696,3.454952833170566,38.00012886106356,-12.722773298068432,5.82524324557879,,,,,,
,,,,,,,,,,,,,,,,,,3.2928135621518777,1.5171862191500338,2.2604507651288657,-3.167573661496561,-4.563745724120253,-5.793289264415137
,,,,,,,,,,,,,,,,,,3.1860984742554592,2.738433436351386,4.731834524537902,-5.873923775122449,0.1640599539232425,-6.77859303910347
,,,,,,,,,,,,,,,,,,1.8202051953831813,4.3325143813995055,4.036087797712355,-2.707675730357124,-0.9311327574225174,-7.177922074822448
