video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P06_Med_Front_1,22,0,1439.02,655.592,0.420701,1438.92,676.253,0.981319,1414.25,676.209,0.886364,1405.85,701.086,0.920117,1405.89,717.758,0.908561,1447.4,676.313,0.928574,1468.02,701.176,0.853509,1468.11,721.897,0.849708,1434.93,734.168,0.865077,1418.36,730.132,0.836884,1414.31,771.541,0.876521,1422.41,804.81,0.857471,1443.09,734.173,0.900545,1443.15,771.619,0.893063,1443.05,808.817,0.911415,1438.96,651.473,0.388258,1439.14,651.44,0.353248,1434.96,651.483,0.523013,1443.07,651.518,0.4078,1443.13,813.194,0.670409,1443.38,813.055,0.673485,1439.23,808.969,0.786162,1418.4,812.963,0.779657,1414.19,812.909,0.788638,1422.45,808.974,0.781975,128.85962440190488
P06_Med_Front_1,23,0,1439.11,655.454,0.583372,1438.95,676.222,0.992054,1414.17,676.213,0.909722,1405.86,705.104,0.949986,1405.9,721.937,0.924736,1447.5,676.297,0.923534,1468.06,701.177,0.864104,1471.98,721.946,0.869334,1438.86,734.24,0.894128,1422.41,730.215,0.839919,1418.29,771.681,0.86771,1426.59,808.756,0.848844,1443.22,734.207,0.91595,1443.34,775.54,0.909965,1443.27,808.924,0.93877,1438.97,651.347,0.568917,1439.25,651.325,0.50168,1434.87,651.366,0.633876,1443.19,651.375,0.446821,1443.33,817.258,0.689689,1447.48,813.224,0.686523,1443.21,809.077,0.811273,1422.5,813.095,0.768547,1414.31,813.032,0.775367,1426.59,809.092,0.752031,133.12363895642275
P06_Med_Front_1,24,0,1439.07,651.479,0.697094,1438.97,676.209,1.00458,1414.14,676.187,0.919571,1405.85,705.157,0.984316,1405.83,725.924,0.932521,1451.48,676.296,0.921191,1468.09,705.174,0.889929,1472.01,730.072,0.884395,1438.85,734.303,0.913301,1418.43,734.22,0.858974,1414.3,775.537,0.883625,1418.37,804.848,0.852955,1443.22,734.283,0.934565,1443.31,775.607,0.923207,1443.07,808.893,0.947519,1438.88,647.445,0.666015,1439.25,647.461,0.638214,1434.75,647.484,0.634916,1443.22,651.348,0.531241,1443.25,817.275,0.719003,1447.37,813.211,0.723948,1439.21,809.048,0.79313,1418.4,813.036,0.762772,1414.19,812.982,0.775648,1418.36,809.047,0.760187,128.73051627722148
P06_Med_Front_1,25,0,1439.17,651.375,0.64599,1439.03,676.165,1.00168,1414.25,676.142,0.908243,1405.91,705.128,0.989628,1405.75,726.039,0.909187,1451.54,676.27,0.910041,1468.1,705.173,0.891584,1472.03,730.106,0.886496,1438.85,734.273,0.900993,1422.4,734.184,0.844724,1418.31,775.542,0.885074,1418.43,808.732,0.870571,1443.2,734.253,0.926193,1443.23,775.552,0.920991,1443.04,808.929,0.959722,1439.0,647.351,0.62263,1443.09,647.374,0.581442,1434.91,647.422,0.631308,1443.29,647.412,0.512254,1443.26,817.269,0.717939,1447.39,813.222,0.71779,1439.19,812.901,0.808881,1422.4,813.085,0.789268,1414.22,813.023,0.801385,1418.4,809.101,0.774031,132.65587246707165
P06_Med_Front_1,26,0,1439.13,651.534,0.404609,1439.02,676.182,0.991965,1418.33,676.152,0.87312,1405.99,701.187,0.955181,1405.77,725.977,0.892717,1447.51,676.259,0.896752,1468.04,705.197,0.864465,1471.96,730.167,0.854943,1438.84,734.287,0.882743,1422.56,734.216,0.824647,1418.29,775.559,0.888441,1418.44,808.76,0.861399,1443.09,734.278,0.899895,1443.01,775.534,0.912679,1439.08,808.936,0.93067,1439.09,651.324,0.366347,1439.25,647.473,0.347789,1438.88,651.37,0.508324,1443.12,651.293,0.432508,1439.15,817.184,0.682585,1443.2,813.165,0.699045,1439.0,812.907,0.781077,1418.38,813.077,0.759167,1414.18,813.013,0.76991,1418.4,812.879,0.766996,132.60804562318225
P06_Med_Front_1,27,0,1439.14,647.469,0.331956,1438.97,676.146,1.00435,1426.63,676.144,0.842026,1409.89,701.178,0.851285,1405.88,725.975,0.808291,1443.21,676.237,0.883132,1467.9,705.344,0.77159,1468.02,730.13,0.764482,1434.98,734.295,0.87952,1434.77,734.28,0.830263,1422.54,775.577,0.878113,1422.5,808.897,0.857525,1438.96,734.307,0.876607,1439.09,775.597,0.913637,1438.96,808.987,0.91373,1439.17,647.281,0.292465,1439.25,647.284,0.269714,1439.02,647.373,0.552647,1439.15,647.312,0.483276,1439.09,817.152,0.676788,1443.08,813.17,0.689574,1438.92,812.992,0.787784,1418.39,813.178,0.682392,1414.28,813.105,0.697001,1422.44,813.008,0.756561,132.81722745562794
P06_Med_Front_1,28,0,1438.99,647.386,0.54362,1438.97,676.102,0.986377,1414.19,676.096,0.8939,1405.92,705.15,0.954387,1405.69,725.971,0.869759,1447.46,676.192,0.911681,1468.04,705.31,0.888223,1468.05,725.973,0.850255,1438.81,738.301,0.894265,1422.49,738.254,0.842947,1414.31,775.767,0.930123,1418.37,809.031,0.902417,1443.06,738.311,0.920958,1443.05,775.702,0.935718,1439.18,809.087,0.94428,1438.88,647.164,0.486987,1439.17,647.193,0.487996,1434.85,647.28,0.525006,1443.11,647.246,0.577107,1443.06,821.318,0.69626,1443.3,817.22,0.708774,1439.08,813.066,0.786631,1418.33,817.281,0.757491,1414.12,817.2,0.772586,1418.39,813.137,0.802874,133.0007015958938
P06_Med_Front_1,29,0,1438.83,647.393,0.465333,1438.97,676.13,0.98496,1414.23,676.11,0.887301,1405.89,705.145,0.926212,1401.81,730.194,0.824459,1447.45,676.173,0.912619,1468.07,705.327,0.891423,1468.0,730.086,0.851131,1438.81,738.384,0.904508,1422.48,738.343,0.855073,1418.31,775.844,0.930818,1418.37,812.95,0.907301,1443.06,738.413,0.938146,1443.13,775.748,0.944502,1439.19,812.854,0.956855,1434.93,647.201,0.375838,1438.99,647.2,0.429453,1434.8,647.334,0.393327,1443.04,647.231,0.56802,1443.18,821.33,0.707095,1443.4,817.218,0.710952,1439.07,813.1,0.783055,1418.44,821.34,0.758093,1414.18,817.343,0.774468,1418.36,817.122,0.80625,136.90261210071927
P06_Med_Front_1,30,0,1439.0,647.311,0.766481,1439.04,676.116,1.00822,1414.2,676.063,0.908669,1405.9,701.173,0.957279,1405.7,726.008,0.862025,1451.61,676.22,0.907924,1472.0,705.33,0.93267,1467.92,730.208,0.867436,1438.82,738.333,0.921517,1418.37,734.357,0.873728,1414.29,775.84,0.954834,1418.41,813.07,0.902354,1443.15,738.374,0.959395,1443.02,775.756,0.948225,1439.06,812.911,0.973084,1438.82,647.072,0.704941,1439.23,647.086,0.732812,1430.83,647.201,0.545203,1443.31,647.187,0.674318,1439.08,825.52,0.694098,1443.23,821.357,0.71406,1438.95,813.185,0.7914,1418.34,825.471,0.762958,1414.13,821.419,0.772789,1418.43,817.252,0.787972,137.07166792959083
P06_Med_Front_1,31,0,1438.93,651.438,0.70154,1439.0,676.21,1.00707,1414.27,676.2,0.907198,1405.99,701.129,0.898237,1405.74,721.868,0.805049,1447.52,676.285,0.925974,1468.07,709.177,0.913121,1459.78,726.07,0.829872,1434.94,738.293,0.903208,1418.31,734.285,0.8704,1414.23,775.836,0.955488,1418.4,813.208,0.881135,1443.05,738.376,0.958698,1439.12,775.781,0.923469,1438.94,812.954,0.9328,1434.95,647.375,0.632869,1439.17,647.417,0.68791,1430.74,651.308,0.430003,1443.3,651.344,0.657944,1438.99,829.575,0.68719,1443.14,821.401,0.713515,1438.84,813.203,0.754454,1418.41,829.623,0.741199,1414.21,825.568,0.746588,1418.4,821.309,0.772387,137.07023369061562
