video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P06_Med_Side_2,108,0,477.348,643.015,0.881525,444.133,696.948,0.919764,410.964,701.017,0.880493,382.137,771.554,0.912645,386.005,841.927,0.956011,477.266,696.931,0.897845,493.822,755.133,0.829805,522.963,813.142,0.916351,448.458,837.813,0.861331,439.832,837.953,0.850992,456.554,920.834,0.836028,439.823,1024.47,0.824948,477.114,833.727,0.842703,473.151,920.853,0.818812,444.039,1012.02,0.787319,469.005,634.814,0.771154,477.135,626.57,0.218646,444.047,642.969,0.895859,0.0,0.0,0.0,481.43,1036.79,0.514411,481.292,1020.44,0.495277,423.455,1024.44,0.352369,477.186,1041.11,0.863893,452.463,1045.14,0.864819,423.303,1040.91,0.78749,324.7378713516488
P06_Med_Side_2,109,0,481.423,643.039,0.914944,448.285,692.893,0.912938,415.025,696.994,0.889003,390.129,771.451,0.870702,386.08,837.976,0.940137,481.596,692.839,0.894391,510.205,751.024,0.876824,539.429,812.965,0.949763,452.542,825.567,0.822069,440.009,829.667,0.834727,473.142,912.775,0.889385,443.953,1016.28,0.85057,477.413,821.406,0.873748,481.456,916.847,0.867244,448.244,1012.17,0.831123,477.095,634.848,0.842016,481.372,630.572,0.37091,448.064,642.99,0.913424,0.0,0.0,0.0,489.647,1040.96,0.546699,485.541,1032.81,0.530925,435.707,1028.67,0.371915,481.48,1041.15,0.813802,464.81,1045.17,0.798089,427.526,1036.89,0.728957,320.59379123744736
P06_Med_Side_2,110,0,485.725,639.018,0.849802,452.535,701.067,0.878997,419.215,701.093,0.861059,398.427,771.682,0.881507,390.134,841.958,0.938082,489.713,701.043,0.856684,514.531,751.025,0.903315,547.549,812.973,0.979264,464.869,829.576,0.806485,444.187,829.658,0.849336,485.488,912.568,0.884272,464.87,1020.27,0.796595,481.498,825.501,0.847367,468.93,920.946,0.798733,443.991,1020.3,0.819203,481.358,630.57,0.851823,485.627,622.446,0.207924,452.461,642.876,0.885344,0.0,0.0,0.0,485.622,1040.91,0.254964,485.502,1036.93,0.244833,415.268,1036.93,0.645795,514.476,1041.1,0.948196,493.845,1045.18,0.880683,448.296,1040.85,0.718472,322.42570672016836
P06_Med_Side_2,111,0,493.9,643.066,0.816159,472.941,705.246,0.89787,431.655,705.303,0.859194,406.715,771.485,0.864221,394.365,837.777,0.855689,506.255,705.209,0.873276,522.8,759.215,0.835724,556.094,812.891,0.906407,477.036,825.521,0.854422,448.291,829.576,0.844911,477.161,916.627,0.866809,443.933,1020.35,0.851119,489.637,825.476,0.819918,497.922,916.745,0.831337,481.559,1016.25,0.891437,481.581,634.831,0.791103,493.783,630.676,0.29337,460.739,643.038,0.83629,0.0,0.0,0.0,535.26,1041.25,0.867066,535.193,1040.83,0.805233,477.225,1036.83,0.643877,481.334,1045.12,0.697094,456.59,1045.27,0.708663,423.457,1036.99,0.788044,315.28615810561683
P06_Med_Side_2,112,0,506.166,643.203,0.828581,477.157,705.299,0.939626,443.888,705.317,0.898492,410.807,771.454,0.889525,398.556,833.808,0.857482,510.349,705.296,0.907171,535.189,755.079,0.841153,572.618,809.001,0.95632,477.275,833.772,0.895519,456.546,833.828,0.813452,510.187,912.572,0.889917,510.579,1024.52,0.87149,485.72,833.775,0.823418,472.977,920.877,0.847762,440.015,1016.28,0.894226,485.636,638.945,0.786155,502.153,638.785,0.469293,468.884,643.247,0.838198,0.0,0.0,0.0,477.218,1041.04,0.632601,472.986,1036.79,0.535792,419.348,1032.82,0.806629,555.979,1040.98,0.874819,543.497,1045.19,0.888574,506.265,1041.05,0.85074,326.09545334150243
P06_Med_Side_2,113,0,510.593,643.269,0.900136,481.254,705.24,0.951691,448.051,705.221,0.907696,411.025,767.361,0.899424,406.686,833.799,0.886747,514.407,705.297,0.934816,543.483,755.101,0.884091,576.94,812.888,0.968017,481.301,837.864,0.905445,468.93,837.942,0.836833,514.616,912.649,0.896864,535.304,1028.63,0.826272,493.897,837.824,0.80844,477.083,925.076,0.872851,439.959,1020.32,0.865418,506.159,638.973,0.818856,510.513,638.813,0.368518,477.211,643.148,0.907351,0.0,0.0,0.0,481.245,1045.11,0.870316,477.163,1040.87,0.756553,419.278,1036.82,0.801298,580.805,1036.92,0.855726,564.346,1045.04,0.859735,522.852,1045.11,0.830752,334.97233809674503
P06_Med_Side_2,114,0,514.808,647.077,0.907848,485.572,709.175,0.928908,452.442,709.212,0.894854,414.999,767.401,0.91579,406.734,837.968,0.920311,518.705,709.197,0.905984,547.846,759.149,0.899541,585.069,808.938,0.942345,485.536,841.858,0.880443,477.247,841.902,0.892346,518.753,916.64,0.865453,547.953,1028.57,0.873785,506.195,837.965,0.821517,477.068,925.047,0.865188,440.027,1020.33,0.882619,510.517,642.884,0.885953,514.648,638.942,0.196135,485.484,647.088,0.919346,0.0,0.0,0.0,485.583,1041.24,0.862522,481.325,1036.87,0.771462,419.24,1036.76,0.806891,605.808,1024.48,0.818274,585.215,1040.9,0.864372,547.63,1045.06,0.903442,333.3344915921543
P06_Med_Side_2,115,0,522.905,647.118,0.884667,497.963,709.231,0.907861,460.764,709.262,0.878455,415.323,771.555,0.910215,410.741,841.931,0.948472,531.147,709.239,0.873885,555.959,759.226,0.851896,601.636,808.877,0.921157,489.78,842.022,0.856476,481.257,842.055,0.891315,535.222,924.979,0.799795,576.507,1028.7,0.850398,510.357,841.952,0.86247,477.144,937.404,0.888724,440.008,1016.33,0.882937,514.54,642.942,0.902031,518.855,639.006,0.310978,485.719,647.177,0.895876,0.0,0.0,0.0,485.582,1041.23,0.798736,481.301,1036.78,0.727694,419.204,1028.7,0.798481,618.201,1016.26,0.788013,609.871,1036.84,0.852298,568.464,1045.17,0.797191,339.7603241889789
P06_Med_Side_2,116,0,535.191,647.242,0.843123,506.185,709.351,0.94532,473.069,709.445,0.920354,431.572,775.662,0.895207,410.897,842.109,0.960243,539.287,709.292,0.882661,564.349,763.247,0.843722,605.828,808.873,0.951109,497.932,842.026,0.869027,481.3,842.05,0.89642,535.348,916.657,0.822739,585.075,1028.65,0.858118,510.591,841.965,0.902832,481.277,929.093,0.859773,439.999,1016.17,0.900804,514.795,643.055,0.857702,527.038,642.957,0.342414,493.848,647.317,0.859367,0.0,0.0,0.0,481.497,1041.05,0.783873,477.355,1032.74,0.702015,419.157,1028.59,0.815786,638.852,1012.2,0.81626,622.397,1032.68,0.811735,581.12,1045.13,0.826784,338.2856427059831
P06_Med_Side_2,117,0,543.578,647.437,0.854289,510.383,709.355,0.982682,477.248,709.388,0.937824,439.97,775.88,0.936526,415.024,842.226,0.958224,543.448,709.345,0.92273,572.68,759.242,0.862701,610.094,808.824,0.956141,510.284,842.176,0.926451,485.605,842.201,0.866571,543.714,929.164,0.854698,605.725,1028.6,0.862183,518.783,842.18,0.863339,477.406,933.333,0.865774,443.91,1016.24,0.906858,531.209,643.228,0.795244,543.434,643.144,0.273036,506.292,647.391,0.864048,0.0,0.0,0.0,485.568,1040.99,0.767166,481.343,1028.69,0.707681,419.258,1028.64,0.831802,643.106,1011.89,0.810058,642.885,1020.38,0.822492,605.632,1045.1,0.809266,344.09684751970616
