video_name,frame,Knee,Hip,Ankle
P10_Med_Side_1,68,26.229454147644162,-1.405389615476139,12.230894641959779
P10_Med_Side_1,69,21.279940559374666,2.125557398883302,9.125976224179297
P10_Med_Side_1,70,15.739021002384447,5.206932506945634,6.194455754787683
P10_Med_Side_1,71,9.992805108335006,7.635626657953139,3.8790620847956205
P10_Med_Side_1,72,4.4624430584902655,9.341839823142067,2.3636117792647724
P10_Med_Side_1,73,-0.4443228081354391,10.38981413365704,1.5541318725766615
P10_Med_Side_1,74,-4.3589478273895,10.949729516985485,1.1945487826683063
P10_Med_Side_1,75,-6.973574618562225,11.251142899836793,1.0111071045656246
P10_Med_Side_1,76,-8.068717500250841,11.528843991148761,0.7916080871928415
P10_Med_Side_1,77,-7.547483000966963,11.972511963991536,0.3956713891361119
P10_Med_Side_1,78,-5.4698309534988425,12.69139141296219,-0.24985181002212187
P10_Med_Side_1,79,-2.070925053150262,13.701809596929479,-1.1297749938794936
P10_Med_Side_1,80,2.2597323284485356,14.93800610047569,-2.1077728663774167
P10_Med_Side_1,81,7.050257970339601,16.2785112322822,-2.9411135848291536
P10_Med_Side_1,82,11.847633831076905,17.575946576479367,-3.372123397914976
P10_Med_Side_1,83,16.30061487003894,18.68006991353178,-3.2353344091218474
P10_Med_Side_1,84,20.189661490883424,19.450481441311183,-2.5008041540960164
P10_Med_Side_1,85,23.40605724127647,19.762153223268342,-1.2507929379833058
P10_Med_Side_1,86,25.905240513835196,19.50958657501363,0.3638477288238988
P10_Med_Side_1,87,27.658401217504206,18.613160116565723,2.158973604622858
P10_Med_Side_1,88,28.617635948048473,17.027363651451992,3.944432677439721
P10_Med_Side_1,89,28.705536455904763,14.749094182585281,5.551659979928061
P10_Med_Side_1,90,27.837027995426155,11.825601433237239,6.862486163082821
P10_Med_Side_1,91,25.970800985834046,8.362299138148586,7.830095230831532
P10_Med_Side_1,92,23.16888279640301,4.5263636221938555,8.48076197101166
P10_Med_Side_1,93,19.628578036055956,0.5353504281997346,8.893955469066995
P10_Med_Side_1,94,15.659219621297893,-3.377830279204943,9.170662144981037
P10_Med_Side_1,95,11.609765343250615,-7.014934115524568,9.403993863574811
P10_Med_Side_1,96,7.78719331825468,-10.251230188431123,9.661934842360509
P10_Med_Side_1,97,4.408357217042578,-13.041941421389964,9.986064468008692
P10_Med_Side_1,98,1.5990535194770814,-15.39962360481519,10.403797725019444
P10_Med_Side_1,99,-0.5770474504004142,-17.364186859374428,10.944655926647911
P10_Med_Side_1,100,-2.0875303313867732,-18.984677027993968,11.647314534615731
P10_Med_Side_1,101,-2.9176518719017395,-20.317261983646233,12.547821788168577
P10_Med_Side_1,102,-3.077549155189928,-21.43240403777216,13.64988948567401
P10_Med_Side_1,103,-2.6195798802098125,-22.42133228296683,14.890797851050564
P10_Med_Side_1,104,-1.6466865765048055,-23.393790812205623,16.123328438456582
P10_Med_Side_1,105,-0.2947974259982118,-24.46200819959722,17.127567726126685
P10_Med_Side_1,106,1.3121826448139302,-25.71044587368442,17.647615335309354
P10_Med_Side_1,107,3.1155704952025474,-27.15803928933761,17.432060122904375
P10_Med_Side_1,108,5.155195685791881,-28.726643521975177,16.261309597117062
P10_Med_Side_1,109,7.5655992027142815,-30.230474955764066,13.970808341200481
P10_Med_Side_1,110,10.53886116707892,-31.393387990929455,10.506241012221935
P10_Med_Side_1,111,14.271884082758305,-31.889419935538967,6.039274440536275
P10_Med_Side_1,112,18.914597346150174,-31.39707155027486,1.090655544627225
P10_Med_Side_1,113,24.523975282387113,-29.661554305486703,-3.507667530377347
P10_Med_Side_1,114,31.01933150664712,-26.564468407421117,-6.906746014608757
P10_Med_Side_1,115,38.13690452485878,-22.19663466960114,-8.579697676915274
P10_Med_Side_1,116,45.40168333502163,-16.90805168005238,-8.42985129708049
P10_Med_Side_1,117,52.16116873766208,-11.28043523837647,-6.692616893410985
P10_Med_Side_1,118,57.71291314464493,-5.985043431840552,-3.811064329228941
P10_Med_Side_1,119,61.47984417951059,-1.578516141779886,-0.3541942868073562
P10_Med_Side_1,120,63.13498285896695,1.645784684646003,3.0655859299272237
P10_Med_Side_1,121,62.635398517771364,3.6884107727470052,5.912948332720006
P10_Med_Side_1,122,60.205704562526265,4.786161405810134,7.8585475442139625
P10_Med_Side_1,123,56.30435076739735,5.318579428959453,8.852331020441142
P10_Med_Side_1,124,51.545252537653965,5.704848833120707,9.095734941943675
P10_Med_Side_1,125,46.53651842968887,6.300521834978383,8.913773364706103
P10_Med_Side_1,126,41.67778565414943,7.310185093586114,8.592045747758178
