video_name,frame,person_idx,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c,head_top_x,head_top_y,head_top_c,neck_x,neck_y,neck_c,pelvis_x,pelvis_y,pelvis_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_heel_x,right_heel_y,right_heel_c,person_height
P09_Med_Front_1,100,0,1375.21728515625,549.5845336914062,0.8641154170036316,1378.860595703125,545.941162109375,0.9050893783569336,1371.5738525390625,545.941162109375,0.8879749178886414,1382.5040283203125,547.7628784179688,0.925948441028595,1366.1087646484375,547.7628784179688,0.8618373870849609,1393.43408203125,573.2664184570312,0.9506468772888184,1355.1787109375,573.2664184570312,0.9219436049461364,1398.899169921875,600.5916748046875,0.9318934082984924,1349.713623046875,600.5916748046875,0.9274729490280152,1400.7208251953125,627.9169311523438,0.921107292175293,1349.713623046875,626.09521484375,0.9315502643585204,1384.32568359375,631.560302734375,0.8901752233505249,1362.4654541015625,631.560302734375,0.8939927220344543,1382.5040283203125,671.6373291015625,0.8923391699790955,1362.4654541015625,669.8156127929688,0.8985686898231506,1377.0389404296875,708.0709838867188,0.8745832443237305,1364.287109375,704.4276123046875,0.8969776034355164,1375.21728515625,533.1893920898438,0.91087806224823,1375.21728515625,560.5146484375,0.9116654396057128,1373.3955078125,629.7385864257812,0.95823472738266,1373.3955078125,722.6444702148438,0.8409407138824463,1367.9305419921875,720.82275390625,0.8963267803192139,1382.5040283203125,720.82275390625,0.871560275554657,1360.643798828125,720.82275390625,0.9635827541351318,1375.21728515625,713.5360107421875,0.8312674164772034,1364.287109375,708.0709838867188,0.8096719980239868,131.4770766850203
P09_Med_Front_1,101,0,1375.4224853515625,550.1289672851562,0.8784133195877075,1379.1046142578125,546.4468383789062,0.9001901745796204,1371.7403564453125,546.4468383789062,0.882178008556366,1382.7867431640625,548.2879028320312,0.8838675022125244,1366.2171630859375,548.2879028320312,0.7822449803352356,1391.9920654296875,574.0628662109375,0.8893388509750366,1355.1707763671875,572.2218017578125,0.9005007743835449,1399.3564453125,601.678955078125,0.937894344329834,1349.6474609375,601.678955078125,0.9312873482704164,1399.3564453125,627.4539184570312,0.9226893186569214,1347.806396484375,627.4539184570312,0.9234670400619508,1384.6278076171875,631.1360473632812,0.8349103331565857,1362.5350341796875,631.1360473632812,0.863141655921936,1382.7867431640625,671.6395874023438,0.8745641708374023,1362.5350341796875,671.6395874023438,0.8900570273399353,1377.2635498046875,708.4609985351562,0.8675553202629089,1364.3760986328125,708.4609985351562,0.8700475096702576,1375.4224853515625,533.5593872070312,0.8970571160316467,1375.4224853515625,561.1754150390625,0.9371994137763976,1373.5814208984375,629.2949829101562,0.948447585105896,1375.4224853515625,721.3484497070312,0.8876133561134338,1368.0582275390625,723.1895141601562,0.8288443684577942,1382.7867431640625,721.3484497070312,0.9129266142845154,1362.5350341796875,723.1895141601562,0.8845643997192383,1373.5814208984375,713.9841918945312,0.784998893737793,1364.3760986328125,712.1431274414062,0.8235493302345276,136.54983228312588
P09_Med_Front_1,102,0,1374.946533203125,549.4348754882812,0.8967549800872803,1378.6964111328125,545.6849975585938,0.9127011895179749,1371.1966552734375,545.6849975585938,0.895124614238739,1384.3212890625,547.5599365234375,0.9312235713005066,1365.57177734375,547.5599365234375,0.8772778511047363,1393.696044921875,573.8092651367188,0.9393234252929688,1356.197021484375,573.8092651367188,0.9178497195243835,1399.32080078125,601.9334716796875,0.9123383164405824,1348.697265625,601.9334716796875,0.9330758452415466,1399.32080078125,628.1827392578125,0.9247275590896606,1346.822265625,628.1827392578125,0.931265652179718,1384.3212890625,631.9326782226562,0.88755202293396,1361.8218994140625,631.9326782226562,0.8782631754875183,1382.4462890625,673.1815185546875,0.8915941119194031,1363.69677734375,671.3065795898438,0.9000292420387268,1376.8214111328125,708.8056030273438,0.8595008254051208,1365.57177734375,710.6805419921875,0.8737141489982605,1374.946533203125,534.435302734375,0.8765732049942017,1374.946533203125,562.5595703125,0.9341449737548828,1373.071533203125,630.0577392578125,0.961625635623932,1376.8214111328125,721.9302368164062,0.8142192363739014,1367.4466552734375,725.6801147460938,0.8776421546936035,1382.4462890625,721.9302368164062,0.884257972240448,1361.8218994140625,725.6801147460938,0.8887991309165955,1374.946533203125,716.3053588867188,0.7857555747032166,1365.57177734375,716.3053588867188,0.8174623847007751,137.19195484965311
P09_Med_Front_1,103,0,1373.462158203125,549.2470703125,0.9086569547653198,1379.1004638671875,545.4881591796875,0.9437243938446044,1369.7032470703125,545.4881591796875,0.9147827625274658,1382.859375,547.36767578125,0.9350231289863586,1365.9443359375,547.36767578125,0.894237220287323,1394.1361083984375,575.5594482421875,0.9372137188911438,1356.5469970703125,573.6800537109375,0.925908386707306,1399.7745361328125,601.871826171875,0.9335558414459229,1349.0291748046875,601.871826171875,0.933383047580719,1399.7745361328125,628.1842041015625,0.9366854429244996,1347.1497802734375,628.1842041015625,0.910467267036438,1384.7388916015625,633.8226318359375,0.8354832530021667,1362.1854248046875,631.943115234375,0.8761141896247864,1382.859375,673.2911376953125,0.895540714263916,1364.0648193359375,671.4117431640625,0.8886133432388306,1375.341552734375,710.8802490234375,0.840373158454895,1365.9443359375,712.759765625,0.8890902400016785,1375.341552734375,534.21142578125,0.903631627559662,1375.341552734375,562.4033203125,0.9173829555511476,1373.462158203125,631.943115234375,0.9634881019592284,1375.341552734375,720.277587890625,0.8070796728134155,1367.82373046875,725.9158935546875,0.8514807224273682,1380.97998046875,720.277587890625,0.8978346586227417,1362.1854248046875,725.9158935546875,0.8764650821685791,1375.341552734375,716.5186767578125,0.7442008256912231,1367.82373046875,718.3980712890625,0.7906939387321472,139.39683010701273
P09_Med_Front_1,104,0,1373.6466064453125,550.2612915039062,0.9178485870361328,1379.29736328125,546.4940795898438,0.9508562684059144,1369.87939453125,546.4940795898438,0.9168084263801576,1383.064697265625,548.377685546875,0.9581839442253112,1366.112060546875,548.377685546875,0.8888059854507446,1392.482666015625,574.748291015625,0.967300295829773,1356.694091796875,574.748291015625,0.937693417072296,1400.0172119140625,603.0025024414062,0.9525458216667176,1349.1595458984375,603.0025024414062,0.9376794695854188,1400.0172119140625,627.4894409179688,0.9502964019775392,1345.392333984375,629.373046875,0.9356046319007874,1384.9482421875,635.02392578125,0.8614466786384583,1362.3448486328125,633.1403198242188,0.9061486721038818,1381.1810302734375,674.5797729492188,0.918959617614746,1364.228515625,674.5797729492188,0.8992936611175537,1375.5301513671875,708.48486328125,0.8520386815071106,1366.112060546875,714.1356811523438,0.8698585033416748,1375.5301513671875,535.1923828125,0.9007329940795898,1375.5301513671875,563.4465942382812,0.9265263676643372,1373.6466064453125,631.2566528320312,0.9704515337944032,1377.413818359375,721.6701049804688,0.8794034123420715,1367.9957275390625,729.20458984375,0.8873310089111328,1381.1810302734375,721.6701049804688,0.8983599543571472,1362.3448486328125,729.20458984375,0.8898396492004395,1375.5301513671875,716.019287109375,0.8123680949211121,1367.9957275390625,721.6701049804688,0.7259287238121033,139.70519913196435
P09_Med_Front_1,105,0,1374.870361328125,550.6455078125,0.9120076894760132,1378.6484375,546.8673706054688,0.9392698407173156,1371.0921630859375,546.8673706054688,0.9114231467247008,1384.3155517578125,548.7564697265625,0.9396437406539916,1365.425048828125,550.6455078125,0.8972577452659607,1393.7607421875,575.203125,0.9358227849006652,1357.868896484375,575.203125,0.9007399082183838,1399.427978515625,601.6497802734375,0.9429816007614136,1348.423583984375,603.538818359375,0.9234328269958496,1399.427978515625,628.0964965820312,0.937743842601776,1344.6455078125,629.9855346679688,0.9150065779685974,1384.3155517578125,633.7636108398438,0.8737407922744751,1361.64697265625,633.7636108398438,0.8958846926689148,1382.426513671875,675.3226928710938,0.8896967768669128,1363.5360107421875,675.3226928710938,0.887948215007782,1376.7593994140625,711.214599609375,0.8833627700805664,1365.425048828125,716.8817138671875,0.8640755414962769,1374.870361328125,535.5330810546875,0.8880330920219421,1374.870361328125,563.8688354492188,0.9201759099960328,1372.981201171875,631.8745727539062,0.9608601927757264,1376.7593994140625,724.4379272460938,0.8445920944213867,1367.3140869140625,730.1051025390625,0.9063684940338136,1382.426513671875,722.5488891601562,0.8596028685569763,1361.64697265625,730.1051025390625,0.9152122735977172,1376.7593994140625,714.99267578125,0.7937217950820923,1367.3140869140625,722.5488891601562,0.7643224000930786,141.8799421399639
P09_Med_Front_1,106,0,1374.2783203125,552.6527709960938,0.9184399247169496,1378.063720703125,546.9747314453125,0.9465667605400084,1370.4930419921875,548.867431640625,0.9020952582359314,1383.74169921875,550.7601318359375,0.9154332876205444,1364.81494140625,550.7601318359375,0.8915717005729675,1393.205078125,577.257568359375,0.9247173070907592,1357.2442626953125,577.257568359375,0.9047861695289612,1400.7757568359375,603.7550048828125,0.932713747024536,1349.673583984375,603.7550048828125,0.9392572045326232,1398.8831787109375,628.3597412109375,0.9162678122520448,1343.99560546875,628.3597412109375,0.9106528759002686,1385.6343994140625,635.9304809570312,0.8998716473579407,1362.92236328125,634.0377807617188,0.8879082202911377,1381.84912109375,675.6766357421875,0.9122160077095032,1364.81494140625,675.6766357421875,0.8984676003456116,1376.1710205078125,709.7448120117188,0.9106479287147522,1364.81494140625,717.3154907226562,0.8676995038986206,1374.2783203125,535.6187133789062,0.892959713935852,1374.2783203125,564.0088500976562,0.8962404131889343,1374.2783203125,632.1451416015625,0.9526225328445436,1376.1710205078125,722.9935302734375,0.8541171550750732,1366.7076416015625,732.4569091796875,0.8415766954421997,1381.84912109375,722.9935302734375,0.8796676397323608,1361.0296630859375,730.564208984375,0.9003534317016602,1376.1710205078125,715.4227905273438,0.8115262985229492,1366.7076416015625,722.9935302734375,0.7659905552864075,140.26238552392854
P09_Med_Front_1,107,0,1374.095458984375,552.9791259765625,0.8887413144111633,1377.899169921875,549.1754150390625,0.9111067652702332,1370.291748046875,549.1754150390625,0.8775102496147156,1383.604736328125,551.0772705078125,0.9265599250793456,1366.488037109375,551.0772705078125,0.8943807482719421,1395.015869140625,577.7032470703125,0.9262951612472534,1356.978759765625,577.7032470703125,0.9254323244094848,1400.721435546875,604.3292236328125,0.9492972493171692,1349.371337890625,606.2310791015625,0.9305188059806824,1398.819580078125,629.0533447265625,0.9278793334960938,1343.665771484375,630.9552001953125,0.944080889225006,1383.604736328125,636.6607666015625,0.9217345118522644,1362.684326171875,636.6607666015625,0.8959352374076843,1381.702880859375,676.5997314453125,0.8986128568649292,1364.586181640625,676.5997314453125,0.8984069228172302,1375.997314453125,710.8331298828125,0.8833746314048767,1364.586181640625,718.4405517578125,0.8689660429954529,1375.997314453125,537.7642822265625,0.881318211555481,1375.997314453125,566.2921142578125,0.9397097826004028,1374.095458984375,634.7589111328125,0.954112470149994,1375.997314453125,724.1461181640625,0.8969167470932007,1368.389892578125,731.7535400390625,0.8394970893859863,1381.702880859375,722.2442626953125,0.889683187007904,1362.684326171875,731.7535400390625,0.8715010285377502,1375.997314453125,714.6368408203125,0.7847978472709656,1368.389892578125,724.1461181640625,0.7892141938209534,140.94276071613766
P09_Med_Front_1,108,0,1375.38134765625,555.635986328125,0.8894421458244324,1379.166259765625,551.8510131835938,0.904229462146759,1371.5963134765625,551.8510131835938,0.8801056146621704,1384.84375,553.7434692382812,0.9296404719352722,1365.9189453125,553.7434692382812,0.8905733227729797,1394.3062744140625,578.3458251953125,0.9401204586029052,1356.4564208984375,578.3458251953125,0.9347897171974182,1399.983642578125,604.8406982421875,0.9312803149223328,1348.886474609375,606.7332153320312,0.9242518544197084,1399.983642578125,629.4430541992188,0.9242048859596252,1343.208984375,631.3355712890625,0.9302640557289124,1384.84375,637.0130004882812,0.898431122303009,1362.1339111328125,637.0130004882812,0.8706942200660706,1381.058837890625,676.7553100585938,0.8609287738800049,1364.0263671875,676.7553100585938,0.8871421217918396,1377.2738037109375,708.9276123046875,0.9065082669258118,1365.9189453125,716.49755859375,0.8476922512054443,1375.38134765625,538.6035766601562,0.8941904306411743,1375.38134765625,566.9909057617188,0.9562838077545166,1373.4888916015625,635.1205444335938,0.9431171417236328,1377.2738037109375,722.175048828125,0.9306079745292664,1369.703857421875,729.7449951171875,0.7650255560874939,1381.058837890625,722.175048828125,0.9047202467918396,1364.0263671875,729.7449951171875,0.8058390021324158,1375.38134765625,712.7125854492188,0.772064208984375,1367.8114013671875,724.0675048828125,0.7305829524993896,138.4754159021726
P09_Med_Front_1,109,0,1375.198974609375,556.5098876953125,0.8971646428108215,1378.9737548828125,552.7351684570312,0.9072306156158448,1371.4241943359375,552.7351684570312,0.8879474401473999,1384.6358642578125,554.6224975585938,0.9187158346176147,1365.7620849609375,554.6224975585938,0.870593786239624,1394.07275390625,579.1583862304688,0.9217655062675476,1356.3251953125,581.0457763671875,0.9087713956832886,1399.73486328125,605.5816650390625,0.907469630241394,1348.7757568359375,607.468994140625,0.90835839509964,1399.73486328125,630.1174926757812,0.9229259490966796,1343.1136474609375,632.0048828125,0.9307570457458496,1384.6358642578125,637.6669921875,0.881649911403656,1361.9873046875,635.7796630859375,0.8524160385131836,1380.861083984375,677.3018798828125,0.842243492603302,1365.7620849609375,677.3018798828125,0.8435140252113342,1377.0863037109375,709.3872680664062,0.9082260131835938,1365.7620849609375,718.8241577148438,0.7991793155670166,1375.198974609375,539.5234985351562,0.916623830795288,1375.198974609375,569.7214965820312,0.9620776772499084,1373.3116455078125,635.7796630859375,0.938576877117157,1377.0863037109375,722.598876953125,0.9395370483398438,1371.4241943359375,732.0357666015625,0.7768688797950745,1382.74853515625,720.7114868164062,0.9055168628692628,1363.874755859375,732.0357666015625,0.7858502864837646,1377.0863037109375,711.274658203125,0.7207228541374207,1369.536865234375,724.4862670898438,0.6797440648078918,138.10118483567393
