video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P06_Med_Front_1,22,0,1439.07,651.479,0.420701,1438.97,676.209,0.981319,1414.14,676.187,0.886364,1405.85,705.157,0.920117,1405.83,725.924,0.908561,1451.48,676.296,0.928574,1468.09,705.174,0.853509,1472.01,730.072,0.849708,1438.85,734.303,0.865077,1418.43,734.22,0.836884,1414.3,775.537,0.876521,1418.37,804.848,0.857471,1443.22,734.283,0.900545,1443.31,775.607,0.893063,1443.07,808.893,0.911415,1438.88,647.445,0.388258,1439.25,647.461,0.353248,1434.75,647.484,0.523013,1443.22,651.348,0.4078,1443.25,817.275,0.670409,1447.37,813.211,0.673485,1439.21,809.048,0.786162,1418.4,813.036,0.779657,1414.19,812.982,0.788638,1418.36,809.047,0.781975,128.85962440190488
P06_Med_Front_1,23,0,1439.07,651.479,0.583372,1438.97,676.209,0.992054,1414.14,676.187,0.909722,1405.85,705.157,0.949986,1405.83,725.924,0.924736,1451.48,676.296,0.923534,1468.09,705.174,0.864104,1472.01,730.072,0.869334,1438.85,734.303,0.894128,1418.43,734.22,0.839919,1414.3,775.537,0.86771,1418.37,804.848,0.848844,1443.22,734.283,0.91595,1443.31,775.607,0.909965,1443.07,808.893,0.93877,1438.88,647.445,0.568917,1439.25,647.461,0.50168,1434.75,647.484,0.633876,1443.22,651.348,0.446821,1443.25,817.275,0.689689,1447.37,813.211,0.686523,1439.21,809.048,0.811273,1418.4,813.036,0.768547,1414.19,812.982,0.775367,1418.36,809.047,0.752031,133.12363895642275
P06_Med_Front_1,24,0,1439.07,651.479,0.697094,1438.97,676.209,1.00458,1414.14,676.187,0.919571,1405.85,705.157,0.984316,1405.83,725.924,0.932521,1451.48,676.296,0.921191,1468.09,705.174,0.889929,1472.01,730.072,0.884395,1438.85,734.303,0.913301,1418.43,734.22,0.858974,1414.3,775.537,0.883625,1418.37,804.848,0.852955,1443.22,734.283,0.934565,1443.31,775.607,0.923207,1443.07,808.893,0.947519,1438.88,647.445,0.666015,1439.25,647.461,0.638214,1434.75,647.484,0.634916,1443.22,651.348,0.531241,1443.25,817.275,0.719003,1447.37,813.211,0.723948,1439.21,809.048,0.79313,1418.4,813.036,0.762772,1414.19,812.982,0.775648,1418.36,809.047,0.760187,128.73051627722148
P06_Med_Front_1,25,0,1439.17,651.375,0.64599,1439.03,676.165,1.00168,1414.25,676.142,0.908243,1405.91,705.128,0.989628,1405.75,726.039,0.909187,1451.54,676.27,0.910041,1468.1,705.173,0.891584,1472.03,730.106,0.886496,1438.85,734.273,0.900993,1422.4,734.184,0.844724,1418.31,775.542,0.885074,1418.43,808.732,0.870571,1443.2,734.253,0.926193,1443.23,775.552,0.920991,1443.04,808.929,0.959722,1439.0,647.351,0.62263,1443.09,647.374,0.581442,1434.91,647.422,0.631308,1443.29,647.412,0.512254,1443.26,817.269,0.717939,1447.39,813.222,0.71779,1439.19,812.901,0.808881,1422.4,813.085,0.789268,1414.22,813.023,0.801385,1418.4,809.101,0.774031,132.65587246707165
P06_Med_Front_1,26,0,1439.13,651.534,0.404609,1439.02,676.182,0.991965,1418.33,676.152,0.87312,1405.99,701.187,0.955181,1405.77,725.977,0.892717,1447.51,676.259,0.896752,1468.04,705.197,0.864465,1471.96,730.167,0.854943,1438.84,734.287,0.882743,1422.56,734.216,0.824647,1418.29,775.559,0.888441,1418.44,808.76,0.861399,1443.09,734.278,0.899895,1443.01,775.534,0.912679,1439.08,808.936,0.93067,1439.09,651.324,0.366347,1439.25,647.473,0.347789,1438.88,651.37,0.508324,1443.12,651.293,0.432508,1439.15,817.184,0.682585,1443.2,813.165,0.699045,1439.0,812.907,0.781077,1418.38,813.077,0.759167,1414.18,813.013,0.76991,1418.4,812.879,0.766996,132.60804562318225
P06_Med_Front_1,27,0,1439.03,650.1536666666667,0.331956,1439.0033333333333,676.1646666666667,1.00435,1416.9633333333334,676.138,0.842026,1405.9566666666667,702.5063333333334,0.851285,1404.45,727.3826666666666,0.808291,1447.49,676.2303333333333,0.883132,1468.05,705.2403333333333,0.77159,1470.64,730.14,0.764482,1438.83,735.6526666666667,0.87952,1422.5333333333333,735.5916666666667,0.830263,1418.2966666666666,775.654,0.878113,1418.4166666666667,810.1566666666666,0.857525,1443.08,735.6563333333334,0.876607,1443.05,775.6053333333333,0.913637,1439.1166666666666,810.2420000000001,0.91373,1437.7033333333334,649.9496666666666,0.292465,1439.1633333333334,647.382,0.269714,1437.52,650.0246666666667,0.552647,1443.0933333333332,649.939,0.483276,1440.4933333333333,818.566,0.676788,1443.2666666666667,814.516,0.689574,1439.0233333333333,812.9713333333334,0.787784,1418.4,815.8313333333333,0.682392,1414.18,814.4563333333333,0.697001,1418.3866666666668,814.2933333333333,0.756561,132.81722745562794
P06_Med_Front_1,28,0,1438.93,648.7733333333333,0.54362,1438.9866666666667,676.1473333333333,0.986377,1415.5966666666666,676.124,0.8939,1405.9233333333334,703.8256666666666,0.954387,1403.1299999999999,728.7883333333333,0.869759,1447.47,676.2016666666667,0.911681,1468.06,705.2836666666667,0.888223,1469.32,730.113,0.850255,1438.82,737.0183333333333,0.894265,1422.5066666666667,736.9673333333333,0.842947,1418.3033333333333,775.749,0.930123,1418.3933333333332,811.5533333333334,0.902417,1443.07,737.0346666666667,0.920958,1443.0900000000001,775.6766666666667,0.935718,1439.1533333333334,811.548,0.94428,1436.3166666666666,648.5753333333333,0.486987,1439.0766666666666,647.291,0.487996,1436.16,648.6793333333333,0.525006,1443.0666666666666,648.585,0.577107,1441.8366666666668,819.948,0.69626,1443.3333333333335,815.867,0.708774,1439.0466666666666,813.0356666666667,0.786631,1418.42,818.5856666666667,0.757491,1414.18,815.8996666666667,0.772586,1418.3733333333332,815.7076666666667,0.802874,133.0007015958938
P06_Med_Front_1,29,0,1438.83,647.393,0.465333,1438.97,676.13,0.98496,1414.23,676.11,0.887301,1405.89,705.145,0.926212,1401.81,730.194,0.824459,1447.45,676.173,0.912619,1468.07,705.327,0.891423,1468.0,730.086,0.851131,1438.81,738.384,0.904508,1422.48,738.343,0.855073,1418.31,775.844,0.930818,1418.37,812.95,0.907301,1443.06,738.413,0.938146,1443.13,775.748,0.944502,1439.19,812.854,0.956855,1434.93,647.201,0.375838,1438.99,647.2,0.429453,1434.8,647.334,0.393327,1443.04,647.231,0.56802,1443.18,821.33,0.707095,1443.4,817.218,0.710952,1439.07,813.1,0.783055,1418.44,821.34,0.758093,1414.18,817.343,0.774468,1418.36,817.122,0.80625,136.90261210071927
P06_Med_Front_1,30,0,1438.88,649.4155000000001,0.766481,1438.9850000000001,676.1700000000001,1.00822,1414.25,676.155,0.908669,1405.94,703.137,0.957279,1403.775,726.031,0.862025,1447.4850000000001,676.229,0.907924,1468.07,707.252,0.93267,1463.8899999999999,728.078,0.867436,1436.875,738.3385000000001,0.921517,1420.395,736.314,0.873728,1416.27,775.84,0.954834,1418.385,813.079,0.902354,1443.0549999999998,738.3945,0.959395,1441.125,775.7645,0.948225,1439.065,812.904,0.973084,1434.94,647.288,0.704941,1439.08,647.3085000000001,0.732812,1432.77,649.3209999999999,0.545203,1443.17,649.2875,0.674318,1441.085,825.4525000000001,0.694098,1443.27,819.3095,0.71406,1438.955,813.1514999999999,0.7914,1418.4250000000002,825.4815000000001,0.762958,1414.1950000000002,821.4555,0.772789,1418.38,819.2155,0.787972,137.07166792959083
P06_Med_Front_1,31,0,1438.93,651.438,0.70154,1439.0,676.21,1.00707,1414.27,676.2,0.907198,1405.99,701.129,0.898237,1405.74,721.868,0.805049,1447.52,676.285,0.925974,1468.07,709.177,0.913121,1459.78,726.07,0.829872,1434.94,738.293,0.903208,1418.31,734.285,0.8704,1414.23,775.836,0.955488,1418.4,813.208,0.881135,1443.05,738.376,0.958698,1439.12,775.781,0.923469,1438.94,812.954,0.9328,1434.95,647.375,0.632869,1439.17,647.417,0.68791,1430.74,651.308,0.430003,1443.3,651.344,0.657944,1438.99,829.575,0.68719,1443.14,821.401,0.713515,1438.84,813.203,0.754454,1418.41,829.623,0.741199,1414.21,825.568,0.746588,1418.4,821.309,0.772387,137.07023369061562
