video_name,frame,Knee,Hip,Ankle
P06_Med_Side_1,81,46.931506318199666,21.12556927905098,16.80810116745164
P06_Med_Side_1,82,41.10736399215267,19.93495455505581,12.454950327688167
P06_Med_Side_1,83,34.96943820059596,18.931206393648438,8.352480892528149
P06_Med_Side_1,84,28.525945848688878,18.281116502121364,4.946845855873988
P06_Med_Side_1,85,21.943829175712438,18.083206259926072,2.6366803796155125
P06_Med_Side_1,86,15.5451856286098,18.344552891137027,1.6775373110596945
P06_Med_Side_1,87,9.715422235102892,18.97977366991836,2.0063130303604026
P06_Med_Side_1,88,4.785919571920999,19.834847189503336,3.1529483020498787
P06_Med_Side_1,89,0.9705450509524098,20.729333405546782,4.402784470927372
P06_Med_Side_1,90,-1.624245204451313,21.50227049578797,5.098718372856297
P06_Med_Side_1,91,-2.957723411945068,22.045487687565753,4.822530402338828
P06_Med_Side_1,92,-3.0290946695057244,22.31578705818393,3.396441715530827
P06_Med_Side_1,93,-1.8857364738684623,22.328437352401863,0.8431705321598741
P06_Med_Side_1,94,0.3444097280480207,22.139577436092594,-2.586415558960013
P06_Med_Side_1,95,3.4242692696614085,21.82290889189602,-6.3601601067277045
P06_Med_Side_1,96,7.015824210511198,21.443300303839237,-9.74874433646032
P06_Med_Side_1,97,10.736424114782636,21.03145009076357,-12.097781852645426
P06_Med_Side_1,98,14.233782039224423,20.566637212254477,-13.068979372289661
P06_Med_Side_1,99,17.234363850634423,19.974238713814316,-12.663977927299868
P06_Med_Side_1,100,19.549066596698452,19.140796599830793,-11.114992748195391
P06_Med_Side_1,101,21.054909875970367,17.94359645274605,-8.782966095285886
P06_Med_Side_1,102,21.676533910607873,16.285356168888143,-6.088811374771126
P06_Med_Side_1,103,21.3773935439944,14.12144576524517,-3.448341294619297
P06_Med_Side_1,104,20.160493262520077,11.471239288500328,-1.205368572706476
P06_Med_Side_1,105,18.07623020180958,8.41430184076438,0.41714027036542234
P06_Med_Side_1,106,15.23297628063014,5.077693995429769,1.3342911152889059
P06_Med_Side_1,107,11.802380158132308,1.618578060337029,1.5891293290945327
P06_Med_Side_1,108,8.011614399942658,-1.7972930976941655,1.3263013816262372
P06_Med_Side_1,109,4.121855572081046,-5.018442917091477,0.7572792496729619
P06_Med_Side_1,110,0.39973220138591614,-7.925137020463723,0.12099236554468007
