TD_Kneeadduction_1,TD_Kneeadduction_2,TD_Kneeadduction_3,TD_Kneeadduction_4,TO_Kneeadduction_1,TO_Kneeadduction_2,TO_Kneeadduction_3,TO_Kneeadduction_4,TD_Kneeflexion_1,TD_Hipflexion_1,TD_Ankledorsiflexion_1,TD_Kneeflexion_2,TD_Hipflexion_2,TD_Ankledorsiflexion_2,TD_Kneeflexion_3,TD_Hipflexion_3,TD_Ankledorsiflexion_3,TD_Kneeflexion_4,TD_Hipflexion_4,TD_Ankledorsiflexion_4,TO_Kneeflexion_1,TO_Hipflexion_1,TO_Ankledorsiflexion_1,TO_Kneeflexion_2,TO_Hipflexion_2,TO_Ankledorsiflexion_2,TO_Kneeflexion_3,TO_Hipflexion_3,TO_Ankledorsiflexion_3,TO_Kneeflexion_4,TO_Hipflexion_4,TO_Ankledorsiflexion_4
-14.10267093320735,-3.2160435416228097,0.6331374920144697,2.934394035566527,-13.178086496948282,-13.893482078985414,-4.957237551575076,-4.091679606283321,,,,,,,,,,,,,,,,,,,,,,,,
-12.780818350895316,-2.358207886936356,-1.0116427705836202,2.383525765309656,-18.7829351143383,-3.48960512895124,-2.6335211979155417,-3.4971422751788737,,,,,,,,,,,,,,,,,,,,,,,,
-4.639878690617621,-5.972816139744481,-0.584173661543673,0.5416532805294594,-12.516432985089152,-24.229066983511444,-5.218226571298402,-5.750297288024285,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-2.957723411945068,22.045487687565757,4.822530402338828,-4.955085736962673,20.64844084088051,8.331215902014435,-0.6541078840787122,26.047828701078032,10.05878536800445,-2.6051177427409016,25.300215837559023,6.895884352328153,23.885377394764475,-28.83386595190595,-11.45868006892546,35.41229885860113,-20.38558031697923,-8.908756723069743,40.09688342340783,-14.592318666553894,-11.35328017159783,45.21978663486672,-10.39737988851624,-7.732404175906126
,,,,,,,,0.1874327465537533,22.677817417535664,6.518165194686119,-9.056681315000615,20.20284232020697,7.570586813493108,-1.781570538301111,28.08242002863983,5.124806304770942,-2.874138542103907,25.961133103529363,9.186338271114934,25.420516732453336,-30.144405378368305,-15.045380785391655,34.290204168286635,-19.8323985320406,-11.346760561755788,40.605077464487664,-14.115620241468832,-11.69235534685673,41.24736218363256,-14.055848535601967,-8.902700186810975
,,,,,,,,-8.225592789286594,14.598236550771103,4.884639311586923,-5.461238104030286,20.23011930772145,8.761075371510117,-2.8877222847521296,25.25364380069749,7.433531643774046,-3.20818603831998,22.359735157626915,6.3023065377273895,30.873426401015053,-20.11987756059554,-9.646845706421871,34.61341257957329,-22.143786708431435,-12.164457421103222,41.34205796720909,-14.220695846478236,-7.836084447379719,35.983622113850856,-16.54039724389375,-9.38784458966444
