video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P08_Med_Side_2,91,0,278.383,651.329,0.779265,240.981,696.976,0.872538,191.199,692.788,0.821394,153.99,755.028,0.875514,158.086,825.544,0.865202,282.217,701.021,0.917398,290.635,750.973,0.863231,323.823,812.917,0.912172,240.871,829.648,0.825332,211.99,829.642,0.804245,265.87,900.172,0.791965,236.738,1011.93,0.829951,257.571,829.657,0.816995,245.168,929.061,0.810676,224.299,1012.25,0.757313,274.13,643.146,0.688033,282.255,643.195,0.376889,245.16,642.981,0.803594,0.0,0.0,0.0,274.02,1040.87,0.318395,269.913,1036.81,0.310396,211.818,1032.75,0.428824,278.183,1036.9,0.819233,253.525,1040.99,0.834403,216.171,1024.42,0.725578,322.37465267139095
P08_Med_Side_2,92,0,278.452,651.503,0.886735,245.112,701.074,0.913548,203.647,696.976,0.829024,166.28,755.086,0.831806,166.38,825.436,0.851495,282.476,701.053,0.91592,303.129,746.927,0.874593,336.36,804.648,0.860351,245.145,829.577,0.871401,216.299,829.62,0.797415,253.374,908.297,0.747434,224.392,1012.16,0.820571,269.969,825.524,0.820352,278.055,912.659,0.842284,253.447,1012.06,0.858926,274.191,647.08,0.875833,282.387,647.144,0.696808,245.275,643.164,0.866828,0.0,0.0,0.0,299.045,1040.96,0.752719,294.904,1032.76,0.697006,245.189,1024.57,0.470891,274.063,1040.99,0.63474,249.301,1041.14,0.652129,216.015,1032.67,0.744498,315.8659666393326
P08_Med_Side_2,93,0,282.635,655.587,0.719184,249.149,705.143,0.932002,207.852,701.099,0.855828,174.579,755.133,0.840753,174.442,821.368,0.862433,286.615,705.274,0.909604,315.409,755.109,0.896516,348.865,808.706,0.918796,249.31,829.596,0.860111,236.74,829.671,0.785545,282.328,908.429,0.888318,282.475,1016.19,0.912528,274.152,825.537,0.825023,245.245,920.884,0.880923,220.197,1012.22,0.88302,282.272,647.193,0.77019,286.69,647.231,0.367397,253.414,643.238,0.785455,0.0,0.0,0.0,253.373,1036.82,0.49475,249.205,1024.54,0.445422,211.966,1024.5,0.837956,319.647,1036.8,0.837569,311.329,1041.05,0.875058,278.195,1032.84,0.844544,323.80693385102177
P08_Med_Side_2,94,0,294.92,659.623,0.793881,253.381,705.205,0.911298,212.065,701.161,0.88865,178.733,755.092,0.866229,178.508,821.432,0.89025,303.063,709.204,0.907097,315.798,755.033,0.888534,365.25,804.789,0.871873,253.492,833.802,0.845512,240.884,833.837,0.816538,282.607,912.485,0.878142,307.215,1020.35,0.863754,278.414,833.747,0.871831,249.202,924.99,0.878337,216.238,1016.11,0.91017,286.55,647.296,0.858463,303.05,647.27,0.421576,265.805,647.103,0.821162,0.0,0.0,0.0,257.471,1036.83,0.583683,249.269,1024.45,0.544194,211.778,1028.57,0.82158,340.518,1032.76,0.799949,323.905,1041.03,0.850622,294.866,1040.91,0.813982,333.06927240590664
P08_Med_Side_2,95,0,303.188,663.807,0.746001,265.847,709.174,0.882122,220.165,705.281,0.878842,182.842,759.195,0.883124,178.625,829.596,0.893865,311.343,709.26,0.953761,323.87,759.121,0.840344,377.721,804.681,0.922754,274.088,837.766,0.866091,249.219,837.803,0.858662,294.806,916.669,0.854422,319.745,1020.45,0.869579,286.674,833.807,0.843523,253.321,920.921,0.857098,220.186,1012.19,0.923185,290.659,647.438,0.756751,307.262,647.453,0.501893,274.035,647.218,0.79185,0.0,0.0,0.0,274.1,1036.97,0.793964,261.634,1024.44,0.682611,211.811,1024.52,0.820476,369.51,1016.31,0.740472,357.01,1036.8,0.772891,315.516,1041.08,0.916928,330.5263604631256
P08_Med_Side_2,96,0,311.476,668.011,0.697477,274.156,709.208,0.928227,228.475,709.211,0.864534,187.065,767.505,0.887754,182.745,833.842,0.91965,311.546,705.283,0.944835,344.41,751.027,0.885901,382.045,800.695,0.901718,278.134,837.923,0.907318,253.373,837.975,0.86095,303.194,916.815,0.836049,344.389,1028.59,0.871798,290.648,837.885,0.849604,257.512,920.89,0.830177,220.259,1012.2,0.915806,307.273,651.518,0.632156,311.524,651.378,0.290726,278.399,651.32,0.776392,0.0,0.0,0.0,278.142,1037.0,0.883378,269.913,1020.43,0.748001,211.774,1024.48,0.821737,382.024,1016.18,0.806535,377.602,1032.82,0.834676,340.261,1041.21,0.816821,339.76315432518567
P08_Med_Side_2,97,0,315.573,663.797,0.877904,278.399,709.297,0.981321,240.842,709.278,0.895591,199.422,771.441,0.834179,182.991,829.591,0.9029,315.73,709.335,0.967429,348.634,755.056,0.932021,390.268,792.339,0.830493,278.322,841.86,0.943846,253.544,841.908,0.874966,307.353,920.921,0.861758,348.961,1020.34,0.886796,294.887,838.006,0.858288,261.688,920.917,0.811446,224.368,1012.12,0.903132,311.413,651.352,0.892573,315.654,651.349,0.502594,282.407,651.36,0.886536,0.0,0.0,0.0,278.219,1036.9,0.835144,274.043,1020.38,0.759533,211.947,1020.34,0.877504,398.511,1012.0,0.797632,386.036,1024.43,0.804768,348.782,1041.03,0.860984,329.316391947015
P08_Med_Side_2,98,0,319.821,667.924,0.710872,282.494,709.357,0.972809,245.143,709.32,0.945855,207.83,771.529,0.879146,187.063,833.699,0.867211,323.846,709.466,0.945244,357.05,759.208,0.850501,410.694,796.396,0.871432,282.428,841.839,0.942858,269.87,841.925,0.877411,311.445,925.025,0.875115,369.458,1016.19,0.870285,307.17,837.96,0.861906,269.882,920.812,0.82509,224.314,1012.1,0.90537,315.582,651.43,0.73553,323.914,651.375,0.222408,290.737,651.35,0.765862,0.0,0.0,0.0,278.218,1036.86,0.822205,274.032,1020.3,0.770041,211.851,1020.32,0.872575,410.832,1007.92,0.845297,402.63,1016.27,0.841323,369.397,1036.99,0.780131,331.09427075230406
P08_Med_Side_2,99,0,332.191,671.944,0.798155,290.643,709.423,0.936564,249.267,709.407,0.954084,211.907,775.509,0.939686,187.218,837.933,0.893237,336.375,709.507,0.948651,369.512,763.29,0.851036,411.035,788.199,0.896363,290.636,846.053,0.912581,278.064,846.141,0.921124,319.721,937.463,0.874719,377.867,1016.28,0.923088,311.514,842.24,0.936316,269.916,933.323,0.825874,220.331,1012.13,0.893706,319.735,651.555,0.800244,336.31,651.445,0.409963,299.015,651.452,0.801383,0.0,0.0,0.0,274.184,1036.95,0.789967,269.998,1024.43,0.723034,211.785,1016.32,0.854774,415.107,1008.01,0.829589,410.946,1016.31,0.869606,377.903,1036.99,0.831412,332.72961715032216
P08_Med_Side_2,100,0,344.629,667.979,0.869031,303.175,709.49,0.937014,253.497,709.527,0.908285,216.124,775.685,0.966409,199.468,837.942,0.878725,344.583,709.508,0.988508,377.702,763.253,0.892928,415.107,788.121,0.889432,303.125,842.194,0.898221,282.381,842.227,0.912909,332.205,941.519,0.861381,382.089,1016.27,0.920194,315.623,842.151,0.909877,278.071,929.144,0.851272,228.48,1011.98,0.865788,340.364,651.548,0.810562,344.641,655.543,0.230963,311.327,655.55,0.842602,0.0,0.0,0.0,278.099,1036.87,0.758815,269.999,1020.34,0.69737,211.941,1016.15,0.859911,423.297,1007.98,0.83493,415.195,1016.21,0.89109,382.096,1036.94,0.841796,332.60663029019724
