video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P08_Med_Front_2,70,0,1377.1,539.273,0.702929,1377.04,548.0,0.939842,1368.56,547.947,0.905332,1356.09,580.734,0.863819,1347.97,605.682,0.830181,1401.73,551.801,0.887511,1410.06,576.854,0.965082,1410.21,605.859,0.92727,1381.0,609.993,0.942925,1372.92,609.973,1.00686,1376.87,647.472,0.884689,1376.86,688.645,0.822502,1397.53,610.032,0.914867,1389.33,651.41,0.8289,1381.19,692.791,0.771123,1376.89,531.213,0.656623,1381.09,531.107,0.622523,1376.71,535.305,0.542903,1389.28,535.323,0.50922,1381.02,709.229,0.592088,1385.21,705.282,0.607234,1385.1,701.081,0.638278,1372.86,705.186,0.612734,1372.75,701.052,0.608671,1376.86,692.909,0.704725,140.94260251605968
P08_Med_Front_2,71,0,1377.0,539.325,0.784073,1377.04,551.829,0.944193,1368.5,547.996,0.914076,1352.1,580.768,0.898299,1348.03,605.714,0.829341,1401.82,551.825,0.905486,1410.13,576.868,0.978771,1410.19,609.796,0.983187,1380.98,610.02,0.96177,1372.87,610.015,1.02838,1372.9,647.432,0.908501,1376.75,688.615,0.855748,1397.6,610.045,0.936349,1393.44,651.367,0.843516,1385.25,692.776,0.781927,1376.79,535.184,0.732436,1380.99,531.174,0.729787,1372.83,535.342,0.529091,1385.25,539.253,0.596926,1381.11,709.247,0.621448,1393.4,705.291,0.638267,1385.22,701.036,0.649528,1372.72,705.183,0.662822,1372.57,701.049,0.652953,1376.77,692.868,0.731901,140.86080242920673
P08_Med_Front_2,72,0,1376.92,539.342,0.783447,1377.04,551.842,0.953424,1368.5,551.799,0.916877,1352.1,580.814,0.892662,1351.93,605.735,0.82973,1401.82,551.844,0.906625,1410.12,576.91,0.973498,1410.14,609.776,0.975261,1380.96,610.057,0.971208,1372.85,610.045,1.03356,1372.88,647.399,0.90993,1376.79,684.672,0.862969,1397.57,610.098,0.940474,1389.36,651.425,0.839602,1385.23,688.76,0.793678,1376.74,535.204,0.702311,1377.1,531.21,0.743987,1372.81,535.354,0.475878,1385.14,539.289,0.646153,1377.02,709.207,0.679049,1385.19,705.292,0.684182,1385.25,697.038,0.671278,1372.61,705.18,0.658471,1368.64,701.025,0.652698,1376.83,692.825,0.730697,133.13135704633982
P08_Med_Front_2,73,0,1376.9,539.424,0.73386,1377.06,551.911,0.940468,1368.53,551.859,0.91126,1356.07,580.86,0.888262,1351.96,605.704,0.810214,1405.68,551.921,0.908848,1410.17,580.722,0.97038,1410.22,609.844,0.961434,1381.01,610.106,0.966624,1372.86,610.089,1.02933,1372.78,647.428,0.914496,1372.91,684.677,0.862101,1397.64,613.864,0.943092,1389.3,651.483,0.843721,1385.14,692.811,0.801079,1376.75,535.336,0.629749,1377.07,535.259,0.680561,1372.84,539.348,0.417106,1385.12,539.398,0.628778,1376.97,709.221,0.682457,1381.16,705.327,0.699837,1385.17,701.063,0.683431,1372.52,705.182,0.642447,1368.55,701.045,0.641491,1376.72,692.822,0.73018,132.89020100820073
P08_Med_Front_2,74,0,1376.83,543.362,0.616026,1377.03,552.019,0.917583,1368.6,551.93,0.886607,1356.18,580.925,0.84614,1356.09,605.747,0.766114,1401.72,551.978,0.876263,1410.08,580.744,0.971502,1410.17,609.892,0.950045,1380.98,613.883,0.953265,1372.93,610.132,1.01597,1376.76,647.479,0.898081,1376.76,688.652,0.842383,1397.51,613.905,0.924255,1385.14,655.45,0.846361,1385.11,692.84,0.805052,1376.75,539.384,0.49298,1376.97,539.313,0.560263,1372.91,539.493,0.348181,1381.06,539.519,0.584818,1376.95,705.326,0.663579,1381.08,705.262,0.692896,1385.17,701.122,0.695728,1372.6,705.195,0.608412,1372.57,701.05,0.604585,1376.79,692.913,0.715764,136.96529080026087
P08_Med_Front_2,75,0,1376.73,543.51,0.730583,1377.03,556.092,0.906369,1368.53,556.012,0.875231,1356.11,581.069,0.836102,1352.07,609.746,0.785672,1405.65,556.022,0.885881,1410.13,580.804,0.967988,1410.24,609.892,0.950718,1380.98,613.965,0.964057,1372.83,613.951,1.02411,1372.84,651.329,0.901204,1372.87,688.611,0.859018,1397.63,613.966,0.943515,1389.26,651.538,0.847095,1381.19,692.801,0.817054,1372.91,543.337,0.577312,1376.91,539.457,0.689321,1372.72,543.418,0.31,1381.11,543.418,0.660905,1377.04,709.194,0.692149,1385.14,705.262,0.71593,1385.1,701.04,0.690041,1372.62,705.191,0.652565,1368.63,701.084,0.646959,1372.89,692.878,0.723201,132.67000565689295
P08_Med_Front_2,76,0,1376.78,543.546,0.758573,1377.06,556.129,0.905938,1368.59,556.055,0.8842,1356.15,584.973,0.832069,1352.09,609.762,0.798516,1405.69,556.055,0.895195,1410.16,580.89,0.963686,1410.22,609.997,0.974704,1380.99,614.062,0.962865,1372.83,614.058,1.02891,1372.9,651.449,0.881394,1376.74,688.692,0.846414,1397.66,614.048,0.946752,1389.27,655.587,0.844725,1385.18,696.934,0.816997,1372.94,543.373,0.611468,1376.95,539.502,0.716983,1372.73,543.445,0.318293,1381.14,543.427,0.665429,1380.96,709.277,0.711007,1385.16,709.166,0.735315,1385.19,701.152,0.692871,1372.67,705.254,0.643739,1372.57,701.163,0.634418,1376.75,696.928,0.716083,132.88715614761276
P08_Med_Front_2,77,0,1376.76,543.636,0.768287,1377.07,560.193,0.902254,1368.64,560.099,0.87438,1356.16,581.13,0.801999,1356.14,605.798,0.732,1405.66,560.127,0.885559,1410.13,580.978,0.956712,1410.23,609.958,0.9592,1380.94,614.113,0.966124,1372.8,614.109,1.02458,1372.76,651.474,0.879987,1372.89,688.634,0.857066,1397.59,614.096,0.942181,1385.27,659.633,0.844364,1385.17,696.922,0.824469,1372.94,543.459,0.600537,1376.95,543.411,0.732683,1372.75,543.517,0.289089,1381.14,543.534,0.690255,1380.98,709.301,0.731019,1385.21,709.191,0.748774,1385.17,701.119,0.6962,1372.62,705.253,0.648674,1368.62,701.162,0.641908,1372.89,692.877,0.724329,128.6052437694513
P08_Med_Front_2,78,0,1376.79,543.732,0.663546,1377.07,564.353,0.903672,1372.64,564.274,0.843548,1360.32,585.013,0.773702,1360.3,605.838,0.684638,1401.64,564.313,0.84771,1410.04,580.997,0.937598,1410.2,609.829,0.901366,1377.11,614.145,0.949088,1376.68,614.13,1.00053,1376.78,651.503,0.872774,1376.75,688.679,0.856,1393.4,614.117,0.914975,1381.12,659.594,0.855582,1381.02,692.836,0.844638,1376.69,543.568,0.528891,1376.94,543.493,0.615958,1372.92,543.653,0.361242,1381.04,543.599,0.64265,1381.11,705.348,0.698652,1385.21,705.22,0.714353,1380.96,701.039,0.706347,1376.77,705.282,0.639648,1372.81,701.158,0.627962,1376.7,696.975,0.760695,124.47287304870886
P08_Med_Front_2,79,0,1376.7,543.755,0.476804,1377.11,568.395,0.902902,1376.9,564.337,0.811412,1372.67,585.078,0.651604,1368.61,609.718,0.564784,1385.25,568.401,0.772145,1409.94,580.98,0.857299,1410.05,609.86,0.807578,1381.0,614.153,0.954641,1377.04,614.107,0.983453,1381.0,651.52,0.858551,1377.05,688.79,0.810102,1385.12,614.118,0.911592,1380.99,659.591,0.860117,1377.06,692.909,0.825873,1376.72,543.606,0.346637,1376.81,543.538,0.438973,1376.91,543.7,0.366602,1377.05,543.63,0.639498,1376.99,705.321,0.662356,1380.97,705.232,0.677355,1377.01,701.188,0.715071,1376.94,705.338,0.579748,1376.98,705.149,0.570105,1376.97,701.05,0.735694,124.45309039553815
