video_name,frame,Knee,Hip,Ankle
P10_Med_Front_2,68,-6.592431417592252,-15.74692000895422,-6.197327784176537
P10_Med_Front_2,69,-4.64810002982486,-16.37847615594967,-1.0780985429553311
P10_Med_Front_2,70,-2.8304373148261845,-17.045338615971332,4.119108152973823
P10_Med_Front_2,71,-1.2798951664976812,-17.71363953920971,9.513616837456453
P10_Med_Front_2,72,-0.17665458997760197,-18.349143264326756,15.115910430157712
P10_Med_Front_2,73,0.32245657486745927,-18.945504816806846,20.833663602896763
P10_Med_Front_2,74,0.17382294533220488,-19.512728754718125,26.57727932413387
P10_Med_Front_2,75,-0.5133805112234882,-20.038621848217645,32.64964554875325
P10_Med_Front_2,76,-1.526023188710326,-20.483001191970516,40.619037671998406
P10_Med_Front_2,77,-2.6196923086207846,-20.791685254189048,55.41673210546086
P10_Med_Front_2,78,-3.573643725674742,-20.9031423994102,88.45935322193446
P10_Med_Front_2,79,-4.232388131270881,-20.75629159305865,-49.870649246554244
P10_Med_Front_2,80,-4.512947265278257,-20.296553607357538,-29.4098361120885
P10_Med_Front_2,81,-4.383007782431008,-19.47686743636271,-22.04635800130228
P10_Med_Front_2,82,-3.8431476913787037,-18.263419120728543,-20.557379540294505
P10_Med_Front_2,83,-2.9249251732925643,-16.651291025524102,-23.600145679590725
P10_Med_Front_2,84,-1.7044785777699474,-14.691030164249469,-36.18596010551359
P10_Med_Front_2,85,-0.325469079173331,-12.51017870108356,75.62317577065295
P10_Med_Front_2,86,1.000101904315045,-10.295163302271192,14.032794217971457
P10_Med_Front_2,87,2.0425387800663373,-8.24982298236813,0.9823178999851763
P10_Med_Front_2,88,2.6334113400377817,-6.575913078383309,-5.080532930541892
P10_Med_Front_2,89,2.7375252240859425,-5.439453333628109,-9.403177860126121
P10_Med_Front_2,90,2.495992293766335,-4.898154643865013,-13.03819853532599
P10_Med_Front_2,91,2.183403149870543,-4.868246415371033,-16.03190343365401
P10_Med_Front_2,92,2.0599433142852774,-5.1766579783086115,-18.082916317929943
P10_Med_Front_2,93,2.2350074395926356,-5.663223833243819,-19.001238605036804
P10_Med_Front_2,94,2.662455013424619,-6.259969148006235,-19.067759239531654
P10_Med_Front_2,95,3.2195908854276922,-6.9750598427650345,-18.995767375929034
